2026-07-26 13:05:33,857 - INFO - Logging initialized to /home/dali/Documents/ReMow-Rover-Tests/Repeat/Logs/readRecordedRun-2026-07-26_13-05-33.log
2026-07-26 13:05:33,857 - INFO - RoboClaw opened successfully on /dev/serial/by-id/usb-Basicmicro_Inc._USB_Roboclaw_2x15A-if00
2026-07-26 13:05:34,161 - INFO - Encoders reset to zero
2026-07-26 13:05:34,161 - INFO - Starting readRecordedRun with combination: 55
2026-07-26 13:05:34,161 - INFO - Selected most recent recording: 55_20260510-134004_GPSData.csv
2026-07-26 13:05:34,165 - INFO - GREEN_LED initialized on GPIO 17
2026-07-26 13:05:34,170 - INFO - ENU origin from first waypoint: 37.9008713333, -97.66418
2026-07-26 13:05:35,286 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (1.0s)
2026-07-26 13:05:35,482 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (1.2s)
2026-07-26 13:05:35,677 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (1.4s)
2026-07-26 13:05:35,887 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (1.6s)
2026-07-26 13:05:36,101 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (1.8s)
2026-07-26 13:05:36,287 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (2.0s)
2026-07-26 13:05:36,505 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (2.2s)
2026-07-26 13:05:36,693 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (2.4s)
2026-07-26 13:05:36,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (2.6s)
2026-07-26 13:05:37,089 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (2.8s)
2026-07-26 13:05:37,286 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (3.0s)
2026-07-26 13:05:37,479 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (3.2s)
2026-07-26 13:05:37,683 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (3.4s)
2026-07-26 13:05:37,883 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (3.6s)
2026-07-26 13:05:38,093 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (3.8s)
2026-07-26 13:05:38,292 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (4.0s)
2026-07-26 13:05:38,525 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (4.3s)
2026-07-26 13:05:38,695 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (4.4s)
2026-07-26 13:05:38,890 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (4.6s)
2026-07-26 13:05:39,101 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (4.8s)
2026-07-26 13:05:39,284 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (5.0s)
2026-07-26 13:05:39,491 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (5.2s)
2026-07-26 13:05:39,689 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (5.4s)
2026-07-26 13:05:39,890 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (5.6s)
2026-07-26 13:05:40,100 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (5.8s)
2026-07-26 13:05:40,290 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (6.0s)
2026-07-26 13:05:40,518 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (6.3s)
2026-07-26 13:05:40,694 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (6.4s)
2026-07-26 13:05:40,890 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (6.6s)
2026-07-26 13:05:41,096 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (6.8s)
2026-07-26 13:05:41,289 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (7.0s)
2026-07-26 13:05:41,493 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (7.2s)
2026-07-26 13:05:41,696 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (7.4s)
2026-07-26 13:05:41,889 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (7.6s)
2026-07-26 13:05:42,106 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (7.8s)
2026-07-26 13:05:42,293 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (8.0s)
2026-07-26 13:05:42,517 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (8.3s)
2026-07-26 13:05:42,695 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (8.4s)
2026-07-26 13:05:42,890 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (8.6s)
2026-07-26 13:05:43,099 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (8.8s)
2026-07-26 13:05:43,287 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (9.0s)
2026-07-26 13:05:43,493 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (9.2s)
2026-07-26 13:05:43,690 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (9.4s)
2026-07-26 13:05:43,893 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (9.6s)
2026-07-26 13:05:44,109 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (9.9s)
2026-07-26 13:05:44,292 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (10.0s)
2026-07-26 13:05:44,524 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (10.3s)
2026-07-26 13:05:44,700 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (10.4s)
2026-07-26 13:05:44,894 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (10.6s)
2026-07-26 13:05:45,107 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (10.9s)
2026-07-26 13:05:45,297 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (11.0s)
2026-07-26 13:05:45,481 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (11.2s)
2026-07-26 13:05:45,702 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (11.4s)
2026-07-26 13:05:45,907 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (11.7s)
2026-07-26 13:05:46,126 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (11.9s)
2026-07-26 13:05:46,311 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (12.1s)
2026-07-26 13:05:46,548 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (12.3s)
2026-07-26 13:05:46,718 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (12.5s)
2026-07-26 13:05:46,912 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (12.7s)
2026-07-26 13:05:47,103 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (12.8s)
2026-07-26 13:05:47,280 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (13.0s)
2026-07-26 13:05:47,500 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (13.2s)
2026-07-26 13:05:47,697 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (13.4s)
2026-07-26 13:05:47,888 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (13.6s)
2026-07-26 13:05:48,110 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (13.9s)
2026-07-26 13:05:48,297 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (14.0s)
2026-07-26 13:05:48,529 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (14.3s)
2026-07-26 13:05:48,706 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (14.5s)
2026-07-26 13:05:48,894 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (14.6s)
2026-07-26 13:05:49,093 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (14.8s)
2026-07-26 13:05:49,297 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (15.0s)
2026-07-26 13:05:49,493 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (15.2s)
2026-07-26 13:05:49,698 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (15.4s)
2026-07-26 13:05:49,892 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (15.6s)
2026-07-26 13:05:50,103 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (15.8s)
2026-07-26 13:05:50,292 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (16.0s)
2026-07-26 13:05:50,513 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (16.3s)
2026-07-26 13:05:50,696 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (16.4s)
2026-07-26 13:05:50,886 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (16.6s)
2026-07-26 13:05:51,099 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (16.8s)
2026-07-26 13:05:51,293 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (17.0s)
2026-07-26 13:05:51,492 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (17.2s)
2026-07-26 13:05:51,690 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (17.4s)
2026-07-26 13:05:51,893 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (17.6s)
2026-07-26 13:05:52,103 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (17.8s)
2026-07-26 13:05:52,293 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (18.0s)
2026-07-26 13:05:52,523 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (18.3s)
2026-07-26 13:05:52,695 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (18.4s)
2026-07-26 13:05:52,892 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (18.6s)
2026-07-26 13:05:53,103 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (18.8s)
2026-07-26 13:05:53,294 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (19.0s)
2026-07-26 13:05:53,489 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (19.2s)
2026-07-26 13:05:53,696 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (19.4s)
2026-07-26 13:05:53,893 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (19.6s)
2026-07-26 13:05:54,107 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (19.9s)
2026-07-26 13:05:54,294 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (20.0s)
2026-07-26 13:05:54,527 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (20.3s)
2026-07-26 13:05:54,696 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (20.4s)
2026-07-26 13:05:54,894 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (20.6s)
2026-07-26 13:05:55,101 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (20.8s)
2026-07-26 13:05:55,284 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (21.0s)
2026-07-26 13:05:55,487 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (21.2s)
2026-07-26 13:05:55,689 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (21.4s)
2026-07-26 13:05:55,889 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (21.6s)
2026-07-26 13:05:56,098 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (21.8s)
2026-07-26 13:05:56,285 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (22.0s)
2026-07-26 13:05:56,514 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (22.3s)
2026-07-26 13:05:56,691 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (22.4s)
2026-07-26 13:05:56,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (22.6s)
2026-07-26 13:05:57,085 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (22.8s)
2026-07-26 13:05:57,286 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (23.0s)
2026-07-26 13:05:57,486 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (23.2s)
2026-07-26 13:05:57,689 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (23.4s)
2026-07-26 13:05:57,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (23.6s)
2026-07-26 13:05:58,095 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (23.8s)
2026-07-26 13:05:58,286 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (24.0s)
2026-07-26 13:05:58,514 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (24.3s)
2026-07-26 13:05:58,688 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (24.4s)
2026-07-26 13:05:58,880 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (24.6s)
2026-07-26 13:05:59,094 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (24.8s)
2026-07-26 13:05:59,285 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (25.0s)
2026-07-26 13:05:59,486 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (25.2s)
2026-07-26 13:05:59,684 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (25.4s)
2026-07-26 13:05:59,884 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (25.6s)
2026-07-26 13:06:00,099 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (25.8s)
2026-07-26 13:06:00,286 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (26.0s)
2026-07-26 13:06:00,510 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (26.3s)
2026-07-26 13:06:00,686 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (26.4s)
2026-07-26 13:06:00,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (26.6s)
2026-07-26 13:06:01,091 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (26.8s)
2026-07-26 13:06:01,284 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (27.0s)
2026-07-26 13:06:01,482 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (27.2s)
2026-07-26 13:06:01,685 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (27.4s)
2026-07-26 13:06:01,884 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (27.6s)
2026-07-26 13:06:02,094 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (27.8s)
2026-07-26 13:06:02,284 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (28.0s)
2026-07-26 13:06:02,511 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (28.3s)
2026-07-26 13:06:02,687 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (28.4s)
2026-07-26 13:06:02,884 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (28.6s)
2026-07-26 13:06:03,091 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (28.8s)
2026-07-26 13:06:03,280 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (29.0s)
2026-07-26 13:06:03,485 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (29.2s)
2026-07-26 13:06:03,687 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (29.4s)
2026-07-26 13:06:03,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (29.6s)
2026-07-26 13:06:04,093 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (29.8s)
2026-07-26 13:06:04,284 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (30.0s)
2026-07-26 13:06:04,512 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (30.3s)
2026-07-26 13:06:04,689 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (30.4s)
2026-07-26 13:06:04,884 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (30.6s)
2026-07-26 13:06:05,086 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (30.8s)
2026-07-26 13:06:05,285 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (31.0s)
2026-07-26 13:06:05,485 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (31.2s)
2026-07-26 13:06:05,687 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (31.4s)
2026-07-26 13:06:05,886 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (31.6s)
2026-07-26 13:06:06,098 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (31.8s)
2026-07-26 13:06:06,289 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (32.0s)
2026-07-26 13:06:06,515 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (32.3s)
2026-07-26 13:06:06,695 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (32.4s)
2026-07-26 13:06:06,885 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (32.6s)
2026-07-26 13:06:07,099 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (32.8s)
2026-07-26 13:06:07,296 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (33.0s)
2026-07-26 13:06:07,497 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (33.2s)
2026-07-26 13:06:07,689 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (33.4s)
2026-07-26 13:06:07,896 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (33.6s)
2026-07-26 13:06:08,109 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (33.9s)
2026-07-26 13:06:08,291 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (34.0s)
2026-07-26 13:06:08,529 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (34.3s)
2026-07-26 13:06:08,704 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (34.4s)
2026-07-26 13:06:08,896 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (34.6s)
2026-07-26 13:06:09,115 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (34.9s)
2026-07-26 13:06:09,300 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (35.0s)
2026-07-26 13:06:09,488 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (35.2s)
2026-07-26 13:06:09,704 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (35.4s)
2026-07-26 13:06:09,898 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (35.6s)
2026-07-26 13:06:10,121 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (35.9s)
2026-07-26 13:06:10,305 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (36.0s)
2026-07-26 13:06:10,516 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (36.3s)
2026-07-26 13:06:10,693 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (36.4s)
2026-07-26 13:06:10,899 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (36.6s)
2026-07-26 13:06:11,100 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (36.8s)
2026-07-26 13:06:11,283 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (37.0s)
2026-07-26 13:06:11,492 - INFO - GPS status: relPosValid=1, carrSoln=1, headingValid=1 (37.2s)
