timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-13 11:27:25,FOLLOW_TRACK,37.9008731667,-97.664177,-2.719367741522995,-0.2931655919285428,62.31915,2.5,0.45528294,0.00,0.00,0.000,0.000,0,2.735,0.00,0.00,2.735,-56.2,6.2,,1.65,0.500,0.35,LEFT,1340,568,1091,742,0.85,2.59,0.0,-0.002,1.002,0.394,0.606,2305,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.20/tan(59.8/2) = 0.35m, turning -59.8deg into the Target Vector (w=-2.63, not used)",-0.173,-59.8,2.5,1.00,-2.8682,-2.8682,0,0,0,0.20,-2.63,0,GARY_LH_ARC,-2.8682,0.35,-2.8682,0.35,0,1,3.068,0.333,0,-59.8,2.272,0.200,-2.629,-2.730,NONE
2026-09-13 11:27:25,FOLLOW_TRACK,37.9008738333,-97.6641761667,-2.645378741618137,-0.21987639129864586,60.50506,2.5,0.6039572559999999,0.00,0.00,0.000,0.000,0,2.655,0.00,0.00,2.655,-55.8,4.8,-22.6,1.61,0.750,inf,STRAIGHT,762,762,1118,659,0.69,3.84,0.0,0.750,0.750,0.750,0.750,2505,gary_arrows,INFEASIBLE,"near vertex: s=0.122<=0.20m, intersection is at the mower -- no arc, straight",-0.103,-58.0,2.5,1.00,0.0000,0.0000,0,0,0,0.12,-2.59,0,GARY_LH_STRAIGHT,,,0.0000,inf,0,1,2.988,0.333,0,-58.0,2.194,0.122,-2.588,-2.652,NONE
2026-09-13 11:27:25,FOLLOW_TRACK,37.9008748333,-97.6641748333,-2.5343841429391234,-0.10260311752605072,58.6815,2.5,0.755203792,0.00,0.00,0.000,0.000,0,2.536,0.00,0.00,2.536,-56.4,2.3,-13.9,1.52,0.500,1.00,LEFT,1088,819,1214,608,0.49,4.88,0.0,0.325,0.675,0.385,0.615,2712,gary_arrows,DIVERGING,"no forward intersection (s=-0.01): DTR = max(1.0, dist(C,T)/4) = max(1.0, 2.54/4) = 1.00m [floored, raw 0.63m], turning -56.2deg into the Target Vector",0.009,-56.2,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.01,-2.54,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.870,0.333,0,-56.2,2.112,-0.011,-2.542,-2.536,NONE
2026-09-13 11:27:25,FOLLOW_TRACK,37.9008758333,-97.6641745,-2.4233895416524236,-0.07328919726017462,55.71017,2.5,0.713533828,0.00,0.00,0.000,0.000,0,2.424,0.00,0.00,2.424,-54.0,1.7,-24.3,1.50,0.500,1.00,LEFT,1088,819,1242,692,0.47,2.80,0.0,0.325,0.675,0.383,0.617,2915,gary_arrows,DIVERGING,"no forward intersection (s=-0.04): DTR = max(1.0, dist(C,T)/4) = max(1.0, 2.42/4) = 1.00m [floored, raw 0.61m], turning -53.2deg into the Target Vector",0.033,-53.2,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.04,-2.45,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.758,0.333,0,-53.2,1.961,-0.042,-2.449,-2.424,NONE
2026-09-13 11:27:26,FOLLOW_TRACK,37.9008773333,-97.6641735,-2.2568976384504467,0.014661355503599911,54.44432,2.5,0.859635924,0.00,0.00,0.000,0.000,0,2.257,0.00,0.00,2.257,-54.8,359.6,-31.1,1.38,0.500,1.00,LEFT,1088,819,1141,779,0.73,8.17,0.0,0.325,0.675,0.373,0.627,3125,gary_arrows,DIVERGING,"no forward intersection (s=-0.14): DTR = max(1.0, dist(C,T)/4) = max(1.0, 2.26/4) = 1.00m [floored, raw 0.56m], turning -51.9deg into the Target Vector",0.114,-51.9,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.14,-2.34,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.590,0.333,0,-51.9,1.845,-0.145,-2.343,-2.254,NONE
2026-09-13 11:27:26,FOLLOW_TRACK,37.9008786667,-97.6641735,-2.108897436127964,0.014661355199992033,52.19255,2.5,0.614246136,0.00,0.00,0.000,0.000,0,2.109,0.00,0.00,2.109,-52.6,359.6,-52.0,1.33,0.500,1.00,LEFT,1088,819,1048,811,1.21,2.90,0.0,0.325,0.675,0.368,0.632,3309,gary_arrows,DIVERGING,"no forward intersection (s=-0.14): DTR = max(1.0, dist(C,T)/4) = max(1.0, 2.11/4) = 1.00m [floored, raw 0.53m], turning -49.7deg into the Target Vector",0.107,-49.7,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.14,-2.20,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.442,0.333,0,-49.7,1.675,-0.141,-2.197,-2.106,NONE
2026-09-13 11:27:26,FOLLOW_TRACK,37.9008793333,-97.6641735,-2.0349084349642457,0.014661355147859316,51.21915,2.5,0.354451916,0.00,0.00,0.000,0.000,0,2.035,0.00,0.00,2.035,-51.6,359.6,,1.30,0.500,1.00,LEFT,1088,819,980,813,1.85,4.15,0.0,0.325,0.675,0.365,0.635,3509,gary_arrows,DIVERGING,"no forward intersection (s=-0.14): DTR = max(1.0, dist(C,T)/4) = max(1.0, 2.03/4) = 1.00m [floored, raw 0.51m], turning -48.7deg into the Target Vector",0.104,-48.7,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.14,-2.12,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.368,0.333,0,-48.7,1.595,-0.139,-2.124,-2.032,NONE
2026-09-13 11:27:26,FOLLOW_TRACK,37.9008801667,-97.664174,-1.9424055338930903,-0.029313919607404402,51.0579,2.5,0.47791847600000004,0.00,0.00,0.000,0.000,0,1.943,0.00,0.00,1.943,-50.2,0.9,,1.26,0.500,1.00,LEFT,1088,819,1055,814,1.17,35.73,0.0,0.325,0.675,0.362,0.638,3718,gary_arrows,DIVERGING,"no forward intersection (s=-0.07): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.94/4) = 1.00m [floored, raw 0.49m], turning -48.5deg into the Target Vector",0.056,-48.5,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.07,-1.99,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.276,0.333,0,-48.5,1.492,-0.075,-1.991,-1.942,NONE
2026-09-13 11:27:26,FOLLOW_TRACK,37.9008808333,-97.6641745,-1.868416533126821,-0.07328919219444734,52.72209,2.5,0.541195088,0.00,0.00,0.000,0.000,0,1.870,0.00,0.00,1.870,-50.5,2.2,-85.5,1.21,0.500,1.00,LEFT,1088,819,1080,814,1.03,3.55,0.0,0.325,0.675,0.356,0.644,3909,gary_arrows,DIVERGING,"no forward intersection (s=-0.01): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.87/4) = 1.00m [floored, raw 0.47m], turning -50.2deg into the Target Vector",0.009,-50.2,2.5,1.00,-1.0000,-1.0000,0,0,0,-0.01,-1.88,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,0,1,2.203,0.333,0,-50.2,1.442,-0.012,-1.877,-1.870,NONE
2026-09-13 11:27:27,FOLLOW_TRACK,37.9008815,-97.664175,-1.7944164314016855,-0.1172644653114709,55.06473,2.5,0.412069644,0.00,0.00,0.000,0.000,0,1.798,0.00,0.00,1.798,-51.3,3.7,,1.15,0.750,inf,STRAIGHT,762,762,1081,814,1.02,2.11,0.0,0.750,0.750,0.750,0.750,4119,gary_arrows,INFEASIBLE,"near vertex: s=0.048<=0.20m, intersection is at the mower -- no arc, straight",-0.038,-52.5,2.5,1.00,0.0000,0.0000,0,0,0,0.05,-1.77,0,GARY_LH_STRAIGHT,,,0.0000,inf,0,1,2.131,0.333,0,-52.5,1.404,0.048,-1.769,-1.798,NONE
2026-09-13 11:27:27,FOLLOW_TRACK,37.900882,-97.6641758333,-1.7389191278990344,-0.19055365552131462,58.51769,2.5,0.39663632400000004,0.00,0.00,0.000,0.000,0,1.749,0.00,0.00,1.749,-52.3,6.3,,1.11,0.750,inf,STRAIGHT,762,762,1060,796,1.09,1.31,0.0,0.750,0.750,0.750,0.750,4321,gary_arrows,INFEASIBLE,"near vertex: s=0.137<=0.20m, intersection is at the mower -- no arc, straight",-0.114,-56.0,2.5,1.00,0.0000,0.0000,0,0,0,0.14,-1.67,0,GARY_LH_STRAIGHT,,,0.0000,inf,0,1,2.082,0.333,0,-56.0,1.383,0.137,-1.669,-1.746,NONE
2026-09-13 11:27:27,FOLLOW_TRACK,37.9008823333,-97.664177,-1.7019246245777684,-0.29316555549034123,63.79092,2.5,0.5247328800000001,0.00,0.00,0.000,0.000,0,1.727,0.00,0.00,1.727,-54.0,9.8,-133.3,1.07,0.500,0.42,LEFT,1100,633,969,774,1.68,1.09,0.0,0.083,0.917,0.336,0.664,4512,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.25/tan(61.3/2) = 0.42m, turning -61.3deg into the Target Vector (w=-1.59, not used)",-0.218,-61.3,2.5,1.00,-2.3820,-2.3820,0,0,0,0.25,-1.59,0,GARY_LH_ARC,-2.3820,0.42,-2.3820,0.42,0,1,2.058,0.333,0,-61.3,1.397,0.249,-1.594,-1.713,NONE
2026-09-13 11:27:27,FOLLOW_TRACK,37.9008825,-97.6641783333,-1.6834218197230955,-0.41043001857723455,69.6664,2.5,0.569489508,0.00,0.00,0.000,0.000,0,1.733,0.00,0.00,1.733,-56.0,13.7,-148.2,1.05,0.500,0.55,LEFT,1100,709,878,747,2.81,1.11,0.0,0.181,0.819,0.333,0.667,4714,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.36/tan(67.1/2) = 0.55m, turning -67.1deg into the Target Vector (w=-1.56, not used)",-0.336,-67.1,2.5,1.00,-1.8203,-1.8203,0,0,0,0.36,-1.56,0,GARY_LH_ARC,-1.8203,0.55,-1.8203,0.55,0,1,2.061,0.333,0,-67.1,1.436,0.365,-1.558,-1.700,NONE
2026-09-13 11:27:27,FOLLOW_TRACK,37.9008823333,-97.6641796667,-1.7019246124992464,-0.5277032770623611,77.95699,2.5,0.61476058,0.00,0.00,0.000,0.000,0,1.782,0.00,0.00,1.782,-60.7,17.2,-178.3,1.02,0.500,0.60,LEFT,1100,731,937,677,1.43,0.83,0.0,0.210,0.790,0.329,0.671,4905,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.47/tan(75.4/2) = 0.60m, turning -75.4deg into the Target Vector (w=-1.61, not used)",-0.452,-75.4,2.5,1.00,-1.6549,-1.6549,0,0,0,0.47,-1.61,0,GARY_LH_ARC,-1.6549,0.60,-1.6549,0.60,0,1,2.106,0.333,0,-75.4,1.554,0.467,-1.606,-1.723,NONE
2026-09-13 11:27:28,FOLLOW_TRACK,37.900882,-97.6641811667,-1.7389191032417546,-0.659629099597189,83.22473,2.5,0.699129396,0.00,0.00,0.000,0.000,0,1.860,0.00,0.00,1.860,-62.5,20.8,177.3,1.05,0.500,0.69,LEFT,1100,760,1044,699,0.95,1.70,0.0,0.248,0.752,0.333,0.667,5128,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.59/tan(80.7/2) = 0.69m, turning -80.7deg into the Target Vector (w=-1.67, not used)",-0.582,-80.7,2.5,1.00,-1.4394,-1.4394,0,0,0,0.59,-1.67,0,GARY_LH_ARC,-1.4394,0.69,-1.4394,0.69,0,1,2.179,0.333,0,-80.7,1.649,0.590,-1.671,-1.766,NONE
