timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-06 10:23:39,FOLLOW_TRACK,37.9009063333,-97.6641625,0.9619458793323781,0.9821170422409143,62.3477,360.0,0.656430544,1.37,1.37,1,1.375,0.01,1.37,0.967,-129.5,292.8,29.4,0.52,0.250,0.26,LEFT,1403,890,791,786,76.99,1.64,0.0,-0.083,0.583,0.083,0.417,9739,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.05/4, toward the arrow",0.967,-62.3,360.0,1.00,-3.8111,-3.8111,0,0,0,-1.09,-0.91,0,GARY_FALLBACK_DC4,,,-3.8111,0.26,2,3,1.990,1.332,0,-62.3,0.809,-1.092,-0.914,-0.407,NONE
2026-09-06 10:23:39,FOLLOW_TRACK,37.9009071667,-97.6641605,1.0544488043510973,1.1580180645067168,57.66823,360.0,0.925484756,1.37,1.37,1,1.566,0.01,1.37,1.143,-132.3,285.4,0.2,0.59,0.250,0.30,LEFT,1373,919,885,834,6.57,2.21,0.0,-0.045,0.545,0.102,0.398,9937,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.19/4, toward the arrow",1.143,-57.7,360.0,1.00,-3.3732,-3.3732,0,0,0,-1.35,-1.04,0,GARY_FALLBACK_DC4,,,-3.3732,0.30,2,3,2.004,1.332,0,-57.7,0.877,-1.353,-1.038,-0.314,NONE
2026-09-06 10:23:39,FOLLOW_TRACK,37.9009078333,-97.6641586667,1.1284378303972664,1.3192577334504194,52.3643,360.0,0.906450328,1.37,1.37,1,1.736,0.01,1.37,1.305,-131.9,280.4,15.8,0.66,0.250,0.33,LEFT,1349,943,989,890,2.82,2.02,0.0,-0.014,0.514,0.118,0.382,10143,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.33/4, toward the arrow",1.305,-52.4,360.0,1.00,-3.0153,-3.0153,0,0,0,-1.65,-1.25,0,GARY_FALLBACK_DC4,,,-3.0153,0.33,2,3,2.043,1.332,0,-52.4,0.987,-1.647,-1.246,-0.240,NONE
2026-09-06 10:23:39,FOLLOW_TRACK,37.9009081667,-97.6641598333,1.1654434143921624,1.2166546561999552,45.23668,360.0,0.76652156,1.37,1.37,1,1.685,0.01,1.37,1.202,-125.6,279.6,3.7,0.61,0.250,0.30,LEFT,1367,925,1096,923,1.33,1.28,0.0,-0.037,0.537,0.106,0.394,10349,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.22/4, toward the arrow",1.202,-45.2,360.0,1.00,-3.2811,-3.2811,0,0,0,-1.69,-1.40,0,GARY_FALLBACK_DC4,,,-3.2811,0.30,2,3,1.950,1.332,0,-45.2,0.991,-1.693,-1.396,-0.203,NONE
2026-09-06 10:23:40,FOLLOW_TRACK,37.9009088333,-97.6641588333,1.2394324299775248,1.3046051610698224,38.79797,360.0,0.58903838,1.37,1.37,1,1.799,0.01,1.37,1.290,-123.1,275.7,9.9,0.65,0.250,0.32,LEFT,1354,938,1203,927,0.69,1.11,0.0,-0.020,0.520,0.115,0.385,10562,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.30/4, toward the arrow",1.290,-38.8,360.0,1.00,-3.0854,-3.0854,0,0,0,-2.06,-1.73,0,GARY_FALLBACK_DC4,,,-3.0854,0.32,2,3,1.949,1.332,0,-38.8,1.086,-2.059,-1.734,-0.129,NONE
2026-09-06 10:23:40,FOLLOW_TRACK,37.9009093333,-97.664158,1.2949297435641614,1.3778943152314151,32.2595,360.0,0.48049069600000005,1.37,1.37,1,1.891,0.01,1.37,1.363,-119.2,273.1,,0.68,0.250,0.34,LEFT,1343,949,1289,934,0.45,0.74,0.0,-0.006,0.506,0.122,0.378,10736,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.37/4, toward the arrow",1.363,-32.3,360.0,1.00,-2.9299,-2.9299,0,0,0,-2.55,-2.23,0,GARY_FALLBACK_DC4,,,-2.9299,0.34,2,3,1.958,1.332,0,-32.3,1.192,-2.554,-2.234,-0.074,NONE
2026-09-06 10:23:40,FOLLOW_TRACK,37.9009096667,-97.6641571667,1.331935356162926,1.4511834714060454,21.48473,360.0,0.37039968,1.37,1.37,1,1.970,0.01,1.37,1.437,-110.0,271.5,,0.72,0.250,0.36,LEFT,1100,959,1330,939,0.37,0.39,0.0,0.006,0.494,0.128,0.372,10936,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.44/4, toward the arrow",1.437,-21.5,360.0,1.00,-2.7836,-2.7836,0,0,0,-3.92,-3.69,0,GARY_FALLBACK_DC4,,,-2.7836,0.36,2,3,1.984,1.332,0,-21.5,1.350,-3.922,-3.687,-0.037,NONE
2026-09-06 10:23:40,FOLLOW_TRACK,37.9009101667,-97.6641565,1.387432667996516,1.5098200683970726,13.719,360.0,0.341590816,2.70,2.70,2,2.050,0.01,2.70,1.495,-62.4,311.3,,1.12,0.250,0.50,LEFT,1100,1011,1306,951,0.41,0.55,0.0,0.074,0.426,0.172,0.328,11156,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.99/4, toward the arrow",1.495,-13.7,360.0,1.00,-2.0099,-2.0099,0,0,0,-6.30,-7.44,0,GARY_FALLBACK_DC4,,,-2.0099,0.50,3,4,3.275,1.556,1,-13.7,1.764,-6.304,-7.438,-1.396,PASSED_TP
2026-09-06 10:23:40,FOLLOW_TRACK,37.9009106667,-97.6641561667,1.442929973352876,1.5391339644627777,5.40585,360.0,0.247447564,2.70,2.70,2,2.110,0.01,2.70,1.524,-55.9,309.5,,1.19,0.250,0.49,LEFT,1100,1010,1215,966,0.70,0.31,0.0,0.073,0.427,0.177,0.323,11339,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.98/4, toward the arrow",1.524,-5.4,360.0,1.00,-2.0238,-2.0238,0,0,0,-16.18,-17.37,0,GARY_FALLBACK_DC4,,,-2.0238,0.49,3,4,3.241,1.556,0,-5.4,1.636,-16.182,-17.368,-1.342,NONE
2026-09-06 10:23:41,FOLLOW_TRACK,37.900911,-97.6641556667,1.4799244843075794,1.5831092135653544,356.2704,360.0,0.350336364,2.70,2.70,2,2.167,0.01,2.70,1.568,-48.4,307.9,,1.33,0.250,0.50,LEFT,1100,1011,1123,1002,1.60,0.44,0.0,0.074,0.426,0.184,0.316,11536,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.99/4, toward the arrow",1.568,3.7,360.0,1.00,-2.0124,-2.0124,0,0,0,24.11,22.84,0,GARY_FALLBACK_DC4,,,-2.0124,0.50,3,4,3.232,1.556,0,3.7,1.486,24.112,22.840,-1.308,NONE
2026-09-06 10:23:41,FOLLOW_TRACK,37.9009115,-97.6641551667,1.5354217933343188,1.6270844577020298,348.04584,360.0,0.308151956,2.70,2.70,2,2.237,0.01,2.70,1.612,-42.2,305.9,,1.48,0.250,0.50,LEFT,1100,1011,1110,1005,1.87,0.41,0.0,0.074,0.426,0.191,0.309,11730,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.99/4, toward the arrow",1.612,12.0,360.0,1.00,-2.0105,-2.0105,0,0,0,7.78,6.45,0,GARY_FALLBACK_DC4,,,-2.0105,0.50,3,4,3.207,1.556,0,12.0,1.336,7.785,6.450,-1.255,NONE
2026-09-06 10:23:41,FOLLOW_TRACK,37.900912,-97.6641548333,1.5909191009254366,1.6564071472328934,338.368,360.0,0.294261968,2.70,2.70,2,2.297,0.01,2.70,1.642,-34.3,304.1,,1.76,0.250,0.50,LEFT,1100,1010,1108,1005,1.92,0.36,0.0,0.073,0.427,0.200,0.300,11936,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.98/4, toward the arrow",1.642,21.6,360.0,1.00,-2.0184,-2.0184,0,0,0,4.45,3.03,0,GARY_FALLBACK_DC4,,,-2.0184,0.50,3,4,3.176,1.556,0,21.6,1.117,4.453,3.030,-1.201,NONE
2026-09-06 10:23:41,FOLLOW_TRACK,37.9009125,-97.6641546667,1.6464164046058822,1.6710596907903732,328.56814,360.0,0.288603084,2.70,2.70,2,2.346,0.01,2.70,1.656,-26.1,302.5,,2.23,0.250,0.49,LEFT,1100,1009,1109,1006,1.91,0.33,0.0,0.072,0.428,0.211,0.289,12132,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.96/4, toward the arrow",1.656,31.4,360.0,1.00,-2.0371,-2.0371,0,0,0,3.18,1.66,0,GARY_FALLBACK_DC4,,,-2.0371,0.49,3,4,3.138,1.556,0,31.4,0.863,3.176,1.656,-1.146,NONE
2026-09-06 10:23:41,FOLLOW_TRACK,37.9009128333,-97.6641548333,1.6834109022332284,1.656407128611082,318.44772,360.0,0.177997624,2.70,2.70,2,2.362,0.01,2.70,1.642,-16.7,301.8,,3.37,0.250,0.48,LEFT,1100,1007,1109,1005,1.89,0.20,0.0,0.069,0.431,0.224,0.276,12326,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.93/4, toward the arrow",1.642,41.6,360.0,1.00,-2.0710,-2.0710,0,0,0,2.48,0.83,0,GARY_FALLBACK_DC4,,,-2.0710,0.48,3,4,3.099,1.556,0,41.6,0.554,2.475,0.835,-1.109,NONE
2026-09-06 10:23:42,FOLLOW_TRACK,37.9009131667,-97.6641546667,1.7204165065195558,1.6710596756814793,309.22634,360.0,0.188800948,2.70,2.70,2,2.398,0.01,2.70,1.656,-8.6,300.6,,6.43,0.250,0.48,LEFT,1100,1006,1109,1006,1.91,0.26,0.0,0.068,0.432,0.236,0.264,12550,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.92/4, toward the arrow",1.656,50.8,360.0,1.00,-2.0781,-2.0781,0,0,0,2.14,0.37,0,GARY_FALLBACK_DC4,,,-2.0781,0.48,3,4,3.077,1.556,0,50.8,0.288,2.138,0.372,-1.072,NONE
2026-09-06 10:23:42,FOLLOW_TRACK,37.9009135,-97.6641545,1.757411010514305,1.6857210187348923,300.43554,360.0,0.16976652,2.70,2.70,2,2.435,0.01,2.70,1.671,-1.0,299.4,,inf,0.250,0.48,LEFT,1100,1006,1108,1005,1.92,0.20,0.0,0.068,0.432,0.250,0.250,12729,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.92/4, toward the arrow",1.671,59.6,360.0,1.00,-2.0844,-2.0844,0,0,0,1.94,0.04,0,GARY_FALLBACK_DC4,,,-2.0844,0.48,3,4,3.055,1.556,0,59.6,0.033,1.938,0.038,-1.036,NONE
2026-09-06 10:23:42,FOLLOW_TRACK,37.9009138333,-97.6641546667,1.7944055082218435,1.6710596606234005,289.12686,360.0,0.258250888,2.70,2.70,2,2.452,0.01,2.70,1.656,9.6,298.7,,5.68,1.256,inf,STRAIGHT,420,420,1109,1005,1.89,0.26,0.0,1.256,1.256,1.256,1.256,12929,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.75 > |w|=0.33),1.656,70.9,360.0,1.00,0.0000,0.0000,0,0,0,1.75,-0.33,0,GARY_STRAIGHT,,,0.0000,inf,3,4,3.016,1.556,0,70.9,0.314,1.753,-0.332,-0.999,NONE
2026-09-06 10:23:42,FOLLOW_TRACK,37.9009141667,-97.6641546667,1.8314111084497118,1.6710596531056494,279.05258,360.0,0.17233874000000002,2.70,2.70,2,2.479,0.01,2.70,1.656,18.6,297.7,,2.93,1.256,inf,STRAIGHT,420,420,1082,984,2.18,0.20,0.0,1.256,1.256,1.256,1.256,13131,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.68 > |w|=0.61),1.656,80.9,360.0,1.00,0.0000,0.0000,0,0,0,1.68,-0.61,0,GARY_STRAIGHT,,,0.0000,inf,3,4,2.986,1.556,0,80.9,0.598,1.677,-0.606,-0.962,NONE
