timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT
2026-08-30 12:47:37,FOLLOW_TRACK,37.9008965,-97.6641631667,-0.12949734971268262,0.9234805542537414,152.83292,360.0,0.9759002680000001,2.70,2.70,1,0.933,0.01,2.70,1.231,-170.6,342.2,2.2,1.49,1.256,0.74,LEFT,827,420,878,537,1.30,6.21,0.0,0.665,1.848,0.960,1.552,16056,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.97/4, toward the arrow",0.909,-152.8,360.0,1.00,-1.3456,-1.3456,0,0,0,-1.99,-1.06,0,GARY_FALLBACK_DC4,,,-1.3456,0.74,3,4,4.496,1.556,0,-152.8,0.484,-1.990,-1.059
2026-08-30 12:47:37,FOLLOW_TRACK,37.9008943333,-97.664162,-0.3699893412148427,1.0260924675802487,146.90808,360.0,1.181163424,2.70,2.70,1,1.091,0.01,2.70,1.473,-165.1,341.8,12.2,1.62,1.256,0.81,LEFT,791,420,854,452,1.19,2.26,0.0,0.712,1.800,0.984,1.528,16250,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.23/4, toward the arrow",1.011,-146.9,360.0,1.00,-1.2372,-1.2372,0,0,0,-1.85,-1.52,0,GARY_FALLBACK_DC4,,,-1.2372,0.81,3,4,4.754,1.556,0,-146.9,0.829,-1.852,-1.519
2026-08-30 12:47:37,FOLLOW_TRACK,37.9008925,-97.6641606667,-0.5734757306003697,1.1433569398160948,138.43794,360.0,1.336011068,2.70,2.70,1,1.279,0.01,2.70,1.702,-157.5,341.0,13.4,1.73,1.256,0.87,LEFT,763,420,821,437,1.29,1.87,0.0,0.748,1.764,1.002,1.510,16460,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.46/4, toward the arrow",1.129,-138.4,360.0,1.00,-1.1549,-1.1549,0,0,0,-1.70,-2.00,0,GARY_FALLBACK_DC4,,,-1.1549,0.87,3,4,4.979,1.556,0,-138.4,1.328,-1.701,-2.001
2026-08-30 12:47:38,FOLLOW_TRACK,37.9008903333,-97.6641588333,-0.8139677099648998,1.3046054875946476,128.00864,360.0,1.445073196,2.70,2.70,1,1.538,0.01,2.70,1.990,-148.2,339.8,20.6,1.87,1.256,0.94,LEFT,733,420,786,437,1.46,1.71,0.0,0.787,1.726,1.021,1.491,16673,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.74/4, toward the arrow",1.290,-128.0,360.0,1.00,-1.0684,-1.0684,0,0,0,-1.64,-2.51,0,GARY_FALLBACK_DC4,,,-1.0684,0.94,3,4,5.253,1.556,0,-128.0,1.975,-1.637,-2.507
2026-08-30 12:47:38,FOLLOW_TRACK,37.9008886667,-97.6641563333,-0.9989512761988086,1.52448186313007,118.3443,360.0,1.2886822199999999,2.70,2.70,1,1.823,0.01,2.70,2.274,-140.5,337.8,12.7,2.00,1.256,1.00,LEFT,711,420,761,436,1.59,1.42,0.0,0.816,1.696,1.036,1.476,16860,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.00/4, toward the arrow",1.510,-118.3,360.0,1.00,-1.0010,-1.0010,0,0,0,-1.72,-2.89,0,GARY_FALLBACK_DC4,,,-1.0010,1.00,3,4,5.491,1.556,0,-118.3,2.539,-1.715,-2.885
2026-08-30 12:47:38,FOLLOW_TRACK,37.9008876667,-97.664154,-1.1099458371561781,1.729696878065309,106.99082,360.0,1.1317768000000001,2.70,2.70,1,2.055,0.01,2.70,2.494,-131.2,335.8,11.5,2.09,1.256,1.04,LEFT,696,420,733,436,1.78,1.13,0.0,0.835,1.677,1.046,1.467,17056,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.18/4, toward the arrow",1.715,-107.0,360.0,1.00,-0.9572,-0.9572,0,0,0,-1.79,-3.29,0,GARY_FALLBACK_DC4,,,-0.9572,1.04,3,4,5.660,1.556,0,-107.0,3.143,-1.793,-3.287
2026-08-30 12:47:38,FOLLOW_TRACK,37.9008868333,-97.6641513333,-1.2024486854307714,1.9642346036104636,95.41352,360.0,1.338583288,2.70,2.70,1,2.303,0.01,2.70,2.725,-122.0,333.5,17.3,2.18,1.256,1.09,LEFT,682,420,714,436,1.92,1.33,0.0,0.853,1.659,1.055,1.458,17262,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.36/4, toward the arrow",1.950,-95.4,360.0,1.00,-0.9168,-0.9168,0,0,0,-1.96,-3.72,0,GARY_FALLBACK_DC4,,,-0.9168,1.09,3,4,5.825,1.556,0,-95.4,3.702,-1.958,-3.719
2026-08-30 12:47:38,FOLLOW_TRACK,37.900886,-97.6641481667,-1.2949404161747629,2.2427388107409905,84.84894,360.0,1.608151944,2.70,2.70,1,2.590,0.01,2.70,2.991,-114.0,330.9,24.7,2.29,1.256,1.14,LEFT,668,420,699,436,2.05,1.75,0.0,0.872,1.641,1.064,1.449,17460,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.58/4, toward the arrow",2.228,-84.8,360.0,1.00,-0.8743,-0.8743,0,0,0,-2.24,-4.20,0,GARY_FALLBACK_DC4,,,-0.8743,1.14,3,4,6.014,1.556,0,-84.8,4.180,-2.237,-4.197
2026-08-30 12:47:39,FOLLOW_TRACK,37.9008858333,-97.6641446667,-1.313443126101345,2.550565712462568,76.79254,360.0,1.5803719680000001,2.70,2.70,1,2.869,0.01,2.70,3.239,-109.1,327.7,13.0,2.37,1.256,1.19,LEFT,657,420,686,436,2.18,2.33,0.0,0.886,1.627,1.071,1.442,17667,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.75/4, toward the arrow",2.536,-76.8,360.0,1.00,-0.8424,-0.8424,0,0,0,-2.60,-4.61,0,GARY_FALLBACK_DC4,,,-0.8424,1.19,3,4,6.155,1.556,0,-76.8,4.488,-2.605,-4.609
2026-08-30 12:47:39,FOLLOW_TRACK,37.9008865,-97.6641413333,-1.2394429297957041,2.8437400231814998,68.05087,360.0,1.453818744,2.70,2.70,1,3.102,0.01,2.70,3.431,-103.7,324.3,11.4,2.43,1.256,1.21,LEFT,651,420,673,436,2.32,1.83,0.0,0.894,1.619,1.075,1.438,17859,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.85/4, toward the arrow",2.829,-68.1,360.0,1.00,-0.8246,-0.8246,0,0,0,-3.05,-5.08,0,GARY_FALLBACK_DC4,,,-0.8246,1.21,3,4,6.221,1.556,0,-68.1,4.712,-3.050,-5.080
2026-08-30 12:47:39,FOLLOW_TRACK,37.900887,-97.6641385,-1.1839455383734787,3.0929302692984595,57.62791,360.0,1.168302324,2.70,2.70,1,3.312,0.01,2.70,3.609,-96.0,321.6,13.2,2.48,1.256,1.24,LEFT,645,420,664,436,2.42,1.28,0.0,0.901,1.611,1.079,1.434,18059,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.96/4, toward the arrow",3.078,-57.6,360.0,1.00,-0.8070,-0.8070,0,0,0,-3.64,-5.84,0,GARY_FALLBACK_DC4,,,-0.8070,1.24,3,4,6.293,1.556,0,-57.6,4.929,-3.645,-5.836
2026-08-30 12:47:39,FOLLOW_TRACK,37.9008885,-97.6641355,-1.0174535315814444,3.3567818237985576,46.35517,360.0,1.5711119759999999,2.70,2.70,1,3.508,0.01,2.70,3.758,-88.3,318.0,14.1,2.50,1.256,1.25,LEFT,643,420,656,436,2.52,1.60,0.0,0.905,1.608,1.080,1.432,18259,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 5.00/4, toward the arrow",3.342,-46.4,360.0,1.00,-0.8001,-0.8001,0,0,0,-4.62,-6.91,0,GARY_FALLBACK_DC4,,,-0.8001,1.25,3,4,6.290,1.556,0,-46.4,4.997,-4.619,-6.906
2026-08-30 12:47:39,FOLLOW_TRACK,37.90089,-97.664133,-0.8509615355197432,3.576658096311237,40.52737,360.0,1.478512056,2.70,2.70,1,3.676,0.01,2.70,3.885,-85.6,314.9,7.3,2.52,1.256,1.26,LEFT,641,420,652,436,2.57,2.88,0.0,0.907,1.606,1.082,1.431,18458,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 5.03/4, toward the arrow",3.562,-40.5,360.0,1.00,-0.7952,-0.7952,0,0,0,-5.48,-7.72,0,GARY_FALLBACK_DC4,,,-0.7952,1.26,3,4,6.276,1.556,0,-40.5,5.015,-5.482,-7.718
2026-08-30 12:47:40,FOLLOW_TRACK,37.900892,-97.6641306667,-0.6289722392417801,3.78187298193448,29.27427,360.0,1.438385424,2.70,2.70,1,3.834,0.01,2.70,3.995,-77.8,311.5,17.5,2.57,1.256,1.26,LEFT,641,420,651,436,2.59,1.56,0.0,0.906,1.606,1.085,1.427,18671,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 5.03/4, toward the arrow",3.767,-29.3,360.0,1.00,-0.7956,-0.7956,0,0,0,-7.70,-10.05,0,GARY_FALLBACK_DC4,,,-0.7956,1.26,3,4,6.222,1.556,0,-29.3,4.914,-7.704,-10.050
2026-08-30 12:47:40,FOLLOW_TRACK,37.900894,-97.6641285,-0.40698294558513604,3.9724352979890023,22.85437,360.0,1.508864252,2.70,2.70,1,3.993,0.01,2.70,4.110,-74.7,308.1,16.2,2.61,1.256,1.26,LEFT,641,420,651,436,2.59,2.44,0.0,0.907,1.606,1.088,1.425,18851,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 5.03/4, toward the arrow",3.958,-22.9,360.0,1.00,-0.7949,-0.7949,0,0,0,-10.19,-12.50,0,GARY_FALLBACK_DC4,,,-0.7949,1.26,3,4,6.173,1.556,0,-22.9,4.854,-10.190,-12.498
2026-08-30 12:47:40,FOLLOW_TRACK,37.9008966667,-97.6641271667,-0.1109935824375594,4.089699595722976,15.61509,360.0,1.5752275279999999,2.70,2.70,1,4.091,0.01,2.70,4.155,-71.0,304.6,3.6,2.62,1.256,1.24,LEFT,645,420,650,435,2.59,2.63,0.0,0.901,1.612,1.088,1.424,19062,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.95/4, toward the arrow",4.075,-15.6,360.0,1.00,-0.8079,-0.8079,0,0,0,-15.14,-17.39,0,GARY_FALLBACK_DC4,,,-0.8079,1.24,3,4,6.032,1.556,0,-15.6,4.682,-15.139,-17.392
2026-08-30 12:47:40,FOLLOW_TRACK,37.9008993333,-97.664126,0.18498467584127962,4.1923113266103424,9.77234,360.0,1.4924020439999999,2.70,2.70,1,4.196,0.01,2.70,4.209,-68.7,301.1,11.4,2.62,1.256,1.22,LEFT,650,420,650,436,2.60,2.93,0.0,0.896,1.617,1.088,1.424,19262,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 4.88/4, toward the arrow",4.178,-9.8,360.0,1.00,-0.8202,-0.8202,0,0,0,-24.61,-26.77,0,GARY_FALLBACK_DC4,,,-0.8202,1.22,3,4,5.896,1.556,0,-9.8,4.544,-24.613,-26.772
