timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-08-30 13:54:55,FOLLOW_TRACK,37.9008675,-97.664199,-3.3483405523410092,-2.2280780148288972,32.40111,2.5,0.536565092,0.00,0.00,0,4.022,0.00,0.00,4.022,1.2,33.6,6.1,inf,0.750,1.01,RIGHT,561,962,771,767,99.66,3.54,0.0,1.011,0.489,0.750,0.750,2286,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 4.02/4, toward the arrow",-2.079,-29.9,2.5,1.00,0.9946,0.9946,0,0,0,4.17,0.17,0,GARY_FALLBACK_DC4,,,0.9946,1.01,0,1,4.311,0.333,0,-29.9,0.087,4.172,0.175,-3.443,NONE
2026-08-30 13:54:56,FOLLOW_TRACK,37.9008686667,-97.664198,-3.218843174436172,-2.140127418230136,31.30946,2.5,0.6728927520000001,0.00,0.00,0,3.865,0.00,0.00,3.865,2.3,33.6,-3.5,47.96,0.750,0.97,RIGHT,553,970,746,790,-9.08,7.58,0.0,1.022,0.478,0.755,0.745,2503,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.87/4, toward the arrow",-1.996,-28.8,2.5,1.00,1.0348,1.0348,0,0,0,4.15,0.32,0,GARY_FALLBACK_DC4,,,1.0348,0.97,0,1,4.154,0.333,0,-28.8,0.156,4.146,0.323,-3.310,NONE
2026-08-30 13:54:56,FOLLOW_TRACK,37.9008698333,-97.6641968333,-3.0893568989366287,-2.0375154650965803,30.30572,2.5,0.6924416240000001,0.00,0.00,0,3.701,0.00,0.00,3.701,3.1,33.4,7.9,34.21,0.750,0.93,RIGHT,543,980,662,875,-1.87,7.32,0.0,1.034,0.466,0.758,0.742,2683,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.70/4, toward the arrow",-1.900,-27.8,2.5,1.00,1.0809,1.0809,0,0,0,4.08,0.43,0,GARY_FALLBACK_DC4,,,1.0809,0.93,0,1,3.990,0.333,0,-27.8,0.200,4.075,0.429,-3.176,NONE
2026-08-30 13:54:56,FOLLOW_TRACK,37.900871,-97.6641961667,-2.959859510791911,-1.9788875887515278,28.60871,2.5,0.665690536,0.00,0.00,0,3.560,0.00,0.00,3.560,5.2,33.8,-3.8,19.81,0.750,0.89,RIGHT,535,988,580,951,-1.08,4.32,0.0,1.045,0.455,0.763,0.737,2876,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.56/4, toward the arrow",-1.847,-26.1,2.5,1.00,1.1235,1.1235,0,0,0,4.20,0.73,0,GARY_FALLBACK_DC4,,,1.1235,0.89,0,1,3.849,0.333,0,-26.1,0.320,4.200,0.728,-3.044,NONE
2026-08-30 13:54:56,FOLLOW_TRACK,37.9008723333,-97.6641955,-2.8118704221321495,-1.9202509175289815,28.034,2.5,0.737712696,0.00,0.00,0,3.405,0.00,0.00,3.405,6.3,34.3,-7.4,15.53,0.750,0.85,RIGHT,524,999,552,980,-0.94,15.22,0.0,1.058,0.442,0.767,0.733,3083,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.40/4, toward the arrow",-1.795,-25.5,2.5,1.00,1.1747,1.1747,0,0,0,4.17,0.87,0,GARY_FALLBACK_DC4,,,1.1747,0.85,0,1,3.692,0.333,0,-25.5,0.373,4.167,0.867,-2.894,NONE
2026-08-30 13:54:56,FOLLOW_TRACK,37.9008736667,-97.6641945,-2.663870240674954,-1.832300324999614,28.92816,2.5,0.8781559080000001,0.00,0.00,0,3.233,0.00,0.00,3.233,5.6,34.5,-1.5,16.59,0.750,0.81,RIGHT,512,1011,541,987,-0.90,11.19,0.0,1.075,0.425,0.766,0.734,3282,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.23/4, toward the arrow",-1.713,-26.4,2.5,1.00,1.2372,1.2372,0,0,0,3.85,0.71,0,GARY_FALLBACK_DC4,,,1.2372,0.81,0,1,3.520,0.333,0,-26.4,0.315,3.852,0.709,-2.742,NONE
2026-08-30 13:54:57,FOLLOW_TRACK,37.9008753333,-97.6641933333,-2.478886659912578,-1.729688373099214,31.49434,2.5,1.002651356,0.00,0.00,0,3.023,0.00,0.00,3.023,3.4,34.9,-0.0,25.40,0.750,0.76,RIGHT,494,1029,528,1000,-0.85,4.82,0.0,1.097,0.403,0.760,0.740,3499,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 3.02/4, toward the arrow",-1.619,-29.0,2.5,1.00,1.3233,1.3233,0,0,0,3.34,0.37,0,GARY_FALLBACK_DC4,,,1.3233,0.76,0,1,3.309,0.333,0,-29.0,0.180,3.342,0.371,-2.553,NONE
2026-08-30 13:54:57,FOLLOW_TRACK,37.9008768333,-97.664192,-2.312394780958206,-1.612423866461298,34.52516,2.5,1.020656896,0.00,0.00,0,2.819,0.00,0.00,2.819,0.4,34.9,-2.2,inf,0.750,0.70,RIGHT,475,1048,512,1010,-0.81,3.71,0.0,1.122,0.378,0.750,0.750,3689,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 2.82/4, toward the arrow",-1.509,-32.0,2.5,1.00,1.4189,1.4189,0,0,0,2.85,0.03,0,GARY_FALLBACK_DC4,,,1.4189,0.70,0,1,3.106,0.333,0,-32.0,0.018,2.848,0.034,-2.381,NONE
2026-08-30 13:54:57,FOLLOW_TRACK,37.9008781667,-97.6641905,-2.1643946045673594,-1.4804980116030428,38.63238,2.5,0.882785904,0.00,0.00,0,2.622,0.00,0.00,2.622,-4.3,34.4,6.5,17.65,0.750,inf,STRAIGHT,762,762,495,1029,-0.76,2.42,0.0,0.750,0.750,0.750,0.750,3885,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=2.35 > |w|=0.33),-1.384,-36.1,2.5,1.00,0.0000,0.0000,0,0,0,2.35,-0.33,0,GARY_STRAIGHT,,,0.0000,inf,0,1,2.911,0.333,0,-36.1,0.195,2.348,-0.330,-2.227,NONE
2026-08-30 13:54:57,FOLLOW_TRACK,37.9008795,-97.6641893333,-2.0164055191649783,-1.377886077749643,44.39969,2.5,0.89513256,0.00,0.00,0,2.442,0.00,0.00,2.442,-10.1,34.3,-11.8,7.00,0.750,inf,STRAIGHT,762,762,508,1019,-0.79,1.84,0.0,0.750,0.750,0.750,0.750,4092,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.93 > |w|=0.64),-1.288,-41.9,2.5,1.00,0.0000,0.0000,0,0,0,1.93,-0.64,0,GARY_STRAIGHT,,,0.0000,inf,0,1,2.731,0.333,0,-41.9,0.426,1.929,-0.639,-2.075,NONE
2026-08-30 13:54:57,FOLLOW_TRACK,37.9008808333,-97.6641881667,-1.8684164338956486,-1.2752829436711577,51.42934,2.5,0.7953304240000001,0.00,0.00,0,2.262,0.00,0.00,2.262,-17.1,34.3,-13.4,3.84,0.750,inf,STRAIGHT,762,762,589,920,-1.23,1.27,0.0,0.750,0.750,0.750,0.750,4289,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.58 > |w|=0.88),-1.192,-48.9,2.5,1.00,0.0000,0.0000,0,0,0,1.58,-0.88,0,GARY_STRAIGHT,,,0.0000,inf,0,1,2.551,0.333,0,-48.9,0.666,1.581,-0.883,-1.923,NONE
2026-08-30 13:54:58,FOLLOW_TRACK,37.9008815,-97.6641861667,-1.7944163586599808,-1.099381838628519,57.75669,2.5,1.0402057679999999,0.00,0.00,0,2.104,0.00,0.00,2.104,-26.3,31.5,7.3,2.38,0.750,inf,STRAIGHT,762,762,690,808,-3.50,2.13,0.0,0.750,0.750,0.750,0.750,4515,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.24 > |w|=1.13),-1.019,-55.2,2.5,1.00,0.0000,0.0000,0,0,0,1.24,-1.13,0,GARY_STRAIGHT,,,0.0000,inf,0,1,2.401,0.333,0,-55.2,0.931,1.241,-1.133,-1.841,NONE
2026-08-30 13:54:58,FOLLOW_TRACK,37.9008826667,-97.6641846667,-1.6649189725166242,-0.9674560021973828,62.10576,2.5,0.920340316,0.00,0.00,0,1.926,0.00,0.00,1.926,-31.9,30.2,-21.4,1.82,0.750,1.81,LEFT,873,650,740,777,-10.97,2.09,0.0,0.605,0.895,0.606,0.894,4685,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 1.04/tan(59.6/2),-0.893,-59.6,2.5,1.00,-0.5527,-0.5527,0,0,0,1.04,-1.18,0,GARY_ARC,0.5527,1.81,-0.5527,1.81,0,1,2.226,0.333,0,-59.6,1.019,1.036,-1.181,-1.706,NONE
2026-08-30 13:54:58,FOLLOW_TRACK,37.9008831667,-97.664183,-1.6094216883876458,-0.8208688221190233,70.53562,2.5,0.849347044,0.00,0.00,0,1.807,0.00,0.00,1.807,-43.5,27.0,2.6,1.31,0.750,1.20,LEFT,930,593,780,746,11.85,1.17,0.0,0.531,0.969,0.550,0.950,4894,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.81/tan(68.0/2),-0.749,-68.0,2.5,1.00,-0.8350,-0.8350,0,0,0,0.81,-1.34,0,GARY_ARC,0.8350,1.20,-0.8350,1.20,0,1,2.114,0.333,0,-68.0,1.244,0.808,-1.341,-1.644,NONE
2026-08-30 13:54:58,FOLLOW_TRACK,37.9008836667,-97.664181,-1.5539244023743108,-0.6449677281906964,73.55026,2.5,0.945033628,0.00,0.00,0,1.682,0.00,0.00,1.682,-51.0,22.5,-4.6,1.08,0.750,0.85,LEFT,998,525,872,652,1.83,3.65,0.0,0.442,1.058,0.507,0.993,5094,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.61/tan(71.0/2),-0.576,-71.0,2.5,1.00,-1.1717,-1.1717,0,0,0,0.61,-1.38,0,GARY_ARC,1.1717,0.85,-1.1717,0.85,0,1,1.999,0.333,0,-71.0,1.308,0.609,-1.383,-1.581,NONE
2026-08-30 13:54:58,FOLLOW_TRACK,37.9008838333,-97.664179,-1.5354327142222635,-0.46906663871603815,75.96786,2.5,0.9079936599999999,0.00,0.00,0,1.605,0.00,0.00,1.605,-59.0,17.0,5.9,0.94,0.750,0.56,LEFT,1100,420,935,592,1.17,4.21,0.0,0.282,1.218,0.470,1.030,5288,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.42/tan(73.4/2),-0.401,-73.4,2.5,1.00,-1.7830,-1.7830,0,0,0,0.42,-1.44,0,GARY_ARC,1.7830,0.56,-1.7830,0.56,0,1,1.930,0.333,0,-73.4,1.376,0.418,-1.435,-1.555,NONE
2026-08-30 13:54:59,FOLLOW_TRACK,37.9008836667,-97.664177,-1.5539244226365336,-0.29316555022887536,73.40994,2.5,0.8138504080000001,0.00,0.00,0,1.581,0.00,0.00,1.581,-62.7,10.7,23.2,0.89,0.750,0.33,LEFT,1366,420,1006,525,0.83,3.60,0.0,-0.036,1.536,0.455,1.045,5488,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.24/tan(70.9/2),-0.225,-70.9,2.5,1.00,-2.9956,-2.9956,0,0,0,0.24,-1.49,0,GARY_ARC,2.9956,0.33,-2.9956,0.33,0,1,1.912,0.333,0,-70.9,1.406,0.238,-1.488,-1.565,NONE
2026-08-30 13:54:59,FOLLOW_TRACK,37.9008841667,-97.6641751667,-1.4984271253580466,-0.13192581731893294,68.06539,2.5,0.842659272,0.00,0.00,0,1.504,0.00,0.00,1.504,-63.0,5.0,3.9,0.84,0.750,0.11,LEFT,1450,420,1099,456,0.61,1.82,0.0,-1.585,3.085,0.439,1.061,5688,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.07/tan(65.5/2),-0.066,-65.5,2.5,1.00,-8.8943,-8.8943,0,0,0,0.07,-1.47,0,GARY_ARC,8.8943,0.11,-8.8943,0.11,0,1,1.837,0.333,0,-65.5,1.341,0.072,-1.473,-1.503,NONE
2026-08-30 13:54:59,FOLLOW_TRACK,37.9008846667,-97.6641726667,-1.4429298251660267,0.08795054255136686,61.27532,2.5,1.042777988,0.00,0.00,0,1.446,0.00,0.00,1.446,-64.8,356.5,20.7,0.80,0.750,0.36,LEFT,1100,420,1202,443,0.48,1.87,0.0,0.024,1.476,0.421,1.079,5900,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.45/4, toward the arrow",0.151,-58.8,2.5,1.00,-2.7670,-2.7670,0,0,0,-0.18,-1.53,0,GARY_FALLBACK_DC4,,,-2.7670,0.36,0,1,1.777,0.333,0,-58.8,1.308,-0.177,-1.529,-1.438,NONE
2026-08-30 13:54:59,FOLLOW_TRACK,37.9008853333,-97.6641703333,-1.3689408181926157,0.29317433612067956,52.72574,2.5,1.038662436,0.00,0.00,0,1.400,0.00,0.00,1.400,-64.8,347.9,23.5,0.77,0.750,0.35,LEFT,1100,420,1298,442,0.38,1.40,0.0,-0.000,1.500,0.411,1.089,6101,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.40/4, toward the arrow",0.353,-50.2,2.5,1.00,-2.8572,-2.8572,0,0,0,-0.46,-1.65,0,GARY_FALLBACK_DC4,,,-2.8572,0.35,0,1,1.725,0.333,0,-50.2,1.267,-0.460,-1.649,-1.355,NONE
2026-08-30 13:54:59,FOLLOW_TRACK,37.900886,-97.6641683333,-1.2949407091760767,0.46907541749651027,43.2038,2.5,0.9388603,0.00,0.00,0,1.377,0.00,0.00,1.377,-63.1,340.1,21.9,0.77,0.750,0.34,LEFT,1348,420,1334,442,0.35,1.10,0.0,-0.012,1.512,0.410,1.090,6295,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.38/4, toward the arrow",0.526,-40.7,2.5,1.00,-2.9043,-2.9043,0,0,0,-0.81,-1.88,0,GARY_FALLBACK_DC4,,,-2.9043,0.34,0,1,1.690,0.333,0,-40.7,1.228,-0.806,-1.884,-1.273,NONE
2026-08-30 13:55:00,FOLLOW_TRACK,37.9008871667,-97.6641665,-1.1654432967018595,0.6303151365843515,34.18632,2.5,1.03917688,0.00,0.00,0,1.325,0.00,0.00,1.325,-62.6,331.6,18.7,0.75,0.750,0.33,LEFT,1371,420,1235,441,0.44,1.41,0.0,-0.042,1.542,0.398,1.102,6510,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.32/4, toward the arrow",0.681,-31.7,2.5,1.00,-3.0189,-3.0189,0,0,0,-1.30,-2.24,0,GARY_FALLBACK_DC4,,,-3.0189,0.33,0,1,1.620,0.333,0,-31.7,1.176,-1.297,-2.241,-1.137,NONE
2026-08-30 13:55:00,FOLLOW_TRACK,37.9008883333,-97.6641645,-1.0359569786525242,0.8062162039982336,22.3624,2.5,1.0299168879999998,0.00,0.00,0,1.313,0.00,0.00,1.313,-60.3,322.1,28.4,0.76,0.750,0.33,LEFT,1377,420,1204,442,0.47,1.06,0.0,-0.050,1.550,0.403,1.097,6721,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.31/4, toward the arrow",0.851,-19.8,2.5,1.00,-3.0471,-3.0471,0,0,0,-2.51,-3.36,0,GARY_FALLBACK_DC4,,,-3.0471,0.33,0,1,1.581,0.333,0,-19.8,1.140,-2.507,-3.358,-0.999,NONE
2026-08-30 13:55:00,FOLLOW_TRACK,37.9008898333,-97.6641631667,-0.8694650633365567,0.9234806376080348,11.1048,2.5,1.1148001479999998,0.00,0.00,0,1.268,0.00,0.00,1.268,-57.8,313.3,21.6,0.75,0.750,0.32,LEFT,1398,420,1292,441,0.39,1.07,0.0,-0.078,1.578,0.400,1.100,6911,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.27/4, toward the arrow",0.961,-8.6,2.5,1.00,-3.1536,-3.1536,0,0,0,-6.44,-7.19,0,GARY_FALLBACK_DC4,,,-3.1536,0.32,0,1,1.507,0.333,0,-8.6,1.074,-6.438,-7.193,-0.828,NONE
2026-08-30 13:55:00,FOLLOW_TRACK,37.9008918333,-97.6641623333,-0.6474758500469449,0.9967785897164545,0.87567,2.5,0.965096944,0.00,0.00,0,1.189,0.00,0.00,1.189,-57.9,303.0,18.1,0.70,0.750,0.30,LEFT,1441,420,1355,442,0.34,1.06,0.0,-0.133,1.633,0.376,1.124,7107,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.19/4, toward the arrow",1.024,1.6,2.5,1.00,-3.3653,-3.3653,0,0,0,35.67,35.05,0,GARY_FALLBACK_DC4,,,-3.3653,0.30,0,1,1.388,0.333,0,1.6,1.007,35.672,35.054,-0.603,NONE
2026-08-30 13:55:00,FOLLOW_TRACK,37.9008936667,-97.6641618333,-0.44397834180891427,1.0407538302218615,350.90872,2.5,0.9620102800000001,0.00,0.00,0,1.131,0.00,0.00,1.131,-57.8,293.1,22.6,0.67,0.750,0.28,LEFT,1450,420,1394,441,0.31,1.02,0.0,-0.178,1.678,0.357,1.143,7291,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.13/4, toward the arrow",1.059,11.6,2.5,1.00,-3.5351,-3.5351,0,0,0,5.26,4.76,0,GARY_FALLBACK_DC4,,,-3.5351,0.28,0,1,1.287,0.333,0,11.6,0.958,5.262,4.757,-0.398,NONE
2026-08-30 13:55:01,FOLLOW_TRACK,37.9008956667,-97.6641618333,-0.22198913748331378,1.0407538020187435,342.007,2.5,1.102453492,0.00,0.00,0,1.064,0.00,0.00,1.064,-60.0,282.0,20.0,0.61,0.750,0.27,LEFT,1450,420,1428,442,0.29,1.51,0.0,-0.237,1.737,0.323,1.177,7504,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.06/4, toward the arrow",1.050,20.5,2.5,1.00,-3.7588,-3.7588,0,0,0,2.99,2.63,0,GARY_FALLBACK_DC4,,,-3.7588,0.27,0,1,1.167,0.333,0,20.5,0.921,2.995,2.629,-0.176,NONE
2026-08-30 13:55:01,FOLLOW_TRACK,37.9008975,-97.6641623333,-0.0185027389803114,0.9967785131779697,334.66592,2.5,1.117372368,0.33,0.33,0,0.997,0.01,0.33,0.997,-45.0,289.7,13.1,0.74,0.968,0.26,LEFT,1450,420,1438,442,0.28,1.74,0.0,-0.331,2.266,0.509,1.427,7701,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.04/4, toward the arrow",0.997,27.9,2.5,1.00,-3.8347,-3.8347,0,0,0,2.13,1.58,0,GARY_FALLBACK_DC4,,,-3.8347,0.26,1,2,1.700,1.036,1,27.9,0.737,2.133,1.578,-0.351,PASSED_TP
