timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-13 10:39:27,FOLLOW_TRACK,37.9008663333,-97.6641925,-3.4778380892472933,-1.6563993782470867,54.22209,2.5,0.7845270999999999,0.00,0.00,0.000,0.000,0,3.852,0.00,0.00,3.852,-28.8,25.5,7.5,4.00,0.750,3.95,LEFT,813,710,823,711,3.57,4.06,0.0,0.684,0.816,0.684,0.816,20820,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.91/tan(51.7/2) = 3.95m, turning -51.7deg into the Target Vector (w=-2.36, not used)",-1.502,-51.7,2.5,1.00,-0.2532,-0.2532,0,0,0,1.91,-2.36,0,GARY_LH_ARC,-0.2532,3.95,-0.2532,3.95,0,1,4.161,0.333,0,-51.7,1.853,1.914,-2.361,-3.547,NONE
2026-09-13 10:39:27,FOLLOW_TRACK,37.9008671667,-97.6641915,-3.3853352062831736,-1.5684487952669022,48.92349,2.5,0.585437272,0.00,0.00,0.000,0.000,0,3.731,0.00,0.00,3.731,-24.1,24.9,3.3,4.57,0.750,4.57,LEFT,806,717,823,710,3.54,1.28,0.0,0.693,0.807,0.693,0.807,21024,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.96/tan(46.4/2) = 4.57m, turning -46.4deg into the Target Vector (w=-2.10, not used)",-1.418,-46.4,2.5,1.00,-0.2189,-0.2189,0,0,0,1.96,-2.10,0,GARY_LH_ARC,-0.2189,4.57,-0.2189,4.57,0,1,4.041,0.333,0,-46.4,1.521,1.958,-2.101,-3.451,NONE
2026-09-13 10:39:27,FOLLOW_TRACK,37.9008676667,-97.66419,-3.3298379292520317,-1.43652293999014,48.85532,2.5,0.6018994799999999,0.00,0.00,0.000,0.000,0,3.626,0.00,0.00,3.626,-25.5,23.3,5.1,4.21,0.750,4.16,LEFT,810,713,820,712,3.71,104.25,0.0,0.687,0.813,0.688,0.812,21229,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.78/tan(46.3/2) = 4.16m, turning -46.3deg into the Target Vector (w=-2.16, not used)",-1.289,-46.3,2.5,1.00,-0.2402,-0.2402,0,0,0,1.78,-2.16,0,GARY_LH_ARC,-0.2402,4.16,-0.2402,4.16,0,1,3.940,0.333,0,-46.3,1.562,1.781,-2.160,-3.390,NONE
2026-09-13 10:39:28,FOLLOW_TRACK,37.9008686667,-97.6641888333,-3.218843345152357,-1.3339109996193028,43.20979,2.5,0.73565492,0.00,0.00,0.000,0.000,0,3.484,0.00,0.00,3.484,-20.7,22.5,8.2,4.93,0.750,4.93,LEFT,803,721,818,712,3.79,1.52,0.0,0.697,0.803,0.697,0.803,21434,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.83/tan(40.7/2) = 4.93m, turning -40.7deg into the Target Vector (w=-1.89, not used)",-1.191,-40.7,2.5,1.00,-0.2030,-0.2030,0,0,0,1.83,-1.89,0,GARY_LH_ARC,-0.2030,4.93,-0.2030,4.93,0,1,3.799,0.333,0,-40.7,1.232,1.827,-1.889,-3.274,NONE
2026-09-13 10:39:28,FOLLOW_TRACK,37.9008695,-97.6641878333,-3.12635155808373,-1.245960422782684,39.95988,2.5,0.6445983319999999,0.00,0.00,0.000,0.000,0,3.365,0.00,0.00,3.365,-18.2,21.7,4.0,5.38,0.750,5.38,LEFT,799,724,816,713,3.90,2.21,0.0,0.701,0.799,0.701,0.799,21627,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.82/tan(37.4/2) = 5.38m, turning -37.4deg into the Target Vector (w=-1.73, not used)",-1.107,-37.4,2.5,1.00,-0.1860,-0.1860,0,0,0,1.82,-1.73,0,GARY_LH_ARC,-0.1860,5.38,-0.1860,5.38,0,1,3.682,0.333,0,-37.4,1.053,1.821,-1.732,-3.178,NONE
2026-09-13 10:39:28,FOLLOW_TRACK,37.9008706667,-97.6641865,-2.996854172379501,-1.1286959207646272,36.61644,2.5,0.653858324,0.00,0.00,0.000,0.000,0,3.202,0.00,0.00,3.202,-16.0,20.6,4.3,5.82,0.750,5.79,LEFT,796,727,810,716,4.29,2.63,0.0,0.705,0.795,0.705,0.795,21863,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.78/tan(34.1/2) = 5.79m, turning -34.1deg into the Target Vector (w=-1.57, not used)",-0.996,-34.1,2.5,1.00,-0.1726,-0.1726,0,0,0,1.78,-1.57,0,GARY_LH_ARC,-0.1726,5.79,-0.1726,5.79,0,1,3.521,0.333,0,-34.1,0.882,1.776,-1.573,-3.044,NONE
2026-09-13 10:39:28,FOLLOW_TRACK,37.9008716667,-97.6641855,-2.8858595828165856,-1.040745347474077,33.27489,2.5,0.650257216,0.00,0.00,0.000,0.000,0,3.068,0.00,0.00,3.068,-13.4,19.8,13.6,6.60,0.750,6.49,LEFT,793,730,807,718,4.53,1.82,0.0,0.710,0.790,0.710,0.790,22027,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.79/tan(30.8/2) = 6.49m, turning -30.8deg into the Target Vector (w=-1.39, not used)",-0.913,-30.8,2.5,1.00,-0.1541,-0.1541,0,0,0,1.79,-1.39,0,GARY_LH_ARC,-0.1541,6.49,-0.1541,6.49,0,1,3.387,0.333,0,-30.8,0.713,1.785,-1.395,-2.929,NONE
2026-09-13 10:39:28,FOLLOW_TRACK,37.9008726667,-97.6641843333,-2.774864993109763,-0.9381334179832903,27.65104,2.5,0.759319344,0.00,0.00,0.000,0.000,0,2.929,0.00,0.00,2.929,-9.0,18.7,10.7,9.39,0.750,8.61,LEFT,785,738,803,721,4.92,1.63,0.0,0.720,0.780,0.722,0.778,22237,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.92/tan(25.1/2) = 8.61m, turning -25.1deg into the Target Vector (w=-1.08, not used)",-0.815,-25.1,2.5,1.00,-0.1161,-0.1161,0,0,0,1.92,-1.08,0,GARY_LH_ARC,-0.1161,8.61,-0.1161,8.61,0,1,3.251,0.333,0,-25.1,0.457,1.920,-1.076,-2.813,NONE
2026-09-13 10:39:29,FOLLOW_TRACK,37.9008733333,-97.664184,-2.700875995205288,-0.9088194896045617,24.53431,2.5,0.5700039520000001,0.00,0.00,0.000,0.000,0,2.850,0.00,0.00,2.850,-5.9,18.6,4.5,13.78,0.750,10.82,LEFT,780,743,798,727,5.68,2.20,0.0,0.726,0.774,0.731,0.769,22447,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.11/tan(22.0/2) = 10.82m, turning -22.0deg into the Target Vector (w=-0.79, not used)",-0.789,-22.0,2.5,1.00,-0.0924,-0.0924,0,0,0,2.11,-0.79,0,GARY_LH_ARC,-0.0924,10.82,-0.0924,10.82,0,1,3.171,0.333,0,-22.0,0.295,2.105,-0.786,-2.738,NONE
2026-09-13 10:39:29,FOLLOW_TRACK,37.9008745,-97.6641833333,-2.571378599813408,-0.8501828391321294,21.35208,2.5,0.6728927520000001,0.00,0.00,0.000,0.000,0,2.708,0.00,0.00,2.708,-3.1,18.3,5.2,25.40,0.750,13.76,LEFT,776,747,792,734,6.95,2.33,0.0,0.731,0.769,0.740,0.760,22639,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.28/tan(18.8/2) = 13.76m, turning -18.8deg into the Target Vector (w=-0.45, not used)",-0.736,-18.8,2.5,1.00,-0.0727,-0.0727,0,0,0,2.28,-0.45,0,GARY_LH_ARC,-0.0727,13.76,-0.0727,13.76,0,1,3.030,0.333,0,-18.8,0.144,2.281,-0.447,-2.606,NONE
2026-09-13 10:39:29,FOLLOW_TRACK,37.9008756667,-97.6641825,-2.441881204875459,-0.7768936283475011,18.81255,2.5,0.647684996,0.00,0.00,0.000,0.000,0,2.562,0.00,0.00,2.562,-1.2,17.6,7.0,inf,0.750,16.65,LEFT,774,749,788,738,8.06,2.93,0.0,0.734,0.766,0.750,0.750,22839,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.38/tan(16.3/2) = 16.65m, turning -16.3deg into the Target Vector (w=-0.19, not used)",-0.669,-16.3,2.5,1.00,-0.0600,-0.0600,0,0,0,2.38,-0.19,0,GARY_LH_ARC,-0.0600,16.65,-0.0600,16.65,0,1,2.886,0.333,0,-16.3,0.052,2.384,-0.186,-2.474,NONE
2026-09-13 10:39:29,FOLLOW_TRACK,37.9008766667,-97.664182,-2.330886606768348,-0.7329183425718726,16.01779,2.5,0.612702804,0.00,0.00,0.000,0.000,0,2.443,0.00,0.00,2.443,1.4,17.5,7.8,inf,0.750,22.80,LEFT,770,753,785,741,9.16,2.53,0.0,0.738,0.762,0.750,0.750,23040,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.70/tan(13.5/2) = 22.80m, turning -13.5deg into the Target Vector (w=0.26, not used)",-0.630,-13.5,2.5,1.00,-0.0439,-0.0439,0,0,0,2.70,0.26,0,GARY_LH_ARC,-0.0439,22.80,-0.0439,22.80,0,1,2.767,0.333,0,-13.5,0.061,2.698,0.263,-2.361,NONE
2026-09-13 10:39:29,FOLLOW_TRACK,37.900878,-97.6641815,-2.1828975084838733,-0.6889430534631771,13.70184,2.5,0.609101696,0.00,0.00,0.000,0.000,0,2.289,0.00,0.00,2.289,3.8,17.5,-1.9,17.20,0.750,31.20,LEFT,768,755,782,745,10.88,3.10,0.0,0.742,0.758,0.735,0.765,23247,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 3.05/tan(11.2/2) = 31.20m, turning -11.2deg into the Target Vector (w=0.79, not used)",-0.592,-11.2,2.5,1.00,-0.0320,-0.0320,0,0,0,3.05,0.79,0,GARY_LH_ARC,-0.0320,31.20,-0.0320,31.20,0,1,2.612,0.333,0,-11.2,0.152,3.054,0.785,-2.211,NONE
2026-09-13 10:39:30,FOLLOW_TRACK,37.9008791667,-97.6641813333,-2.0534001081543605,-0.6742816852519518,8.59061,2.5,0.6471705520000001,0.00,0.00,0.000,0.000,0,2.161,0.00,0.00,2.161,9.6,18.2,1.3,6.49,0.750,104.06,LEFT,763,760,779,747,12.59,1.51,0.0,0.747,0.753,0.710,0.790,23455,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 5.52/tan(6.1/2) = 104.06m, turning -6.1deg into the Target Vector (w=3.40, not used)",-0.583,-6.1,2.5,1.00,-0.0096,-0.0096,0,0,0,5.52,3.40,0,GARY_LH_ARC,-0.0096,104.06,-0.0096,104.06,0,1,2.484,0.333,0,-6.1,0.360,5.517,3.405,-2.081,NONE
2026-09-13 10:39:30,FOLLOW_TRACK,37.9008803333,-97.6641808333,-1.923913809331444,-0.6303064003356073,5.93353,2.5,0.651800548,0.00,0.00,0.000,0.000,0,2.025,0.00,0.00,2.025,12.2,18.1,8.3,4.79,0.750,307.42,LEFT,762,761,775,751,16.78,2.88,0.0,0.749,0.751,0.695,0.805,23657,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 9.16/tan(3.4/2) = 307.42m, turning -3.4deg into the Target Vector (w=7.19, not used)",-0.545,-3.4,2.5,1.00,-0.0033,-0.0033,0,0,0,9.16,7.19,0,GARY_LH_ARC,-0.0033,307.42,-0.0033,307.42,0,1,2.347,0.333,0,-3.4,0.428,9.157,7.191,-1.950,NONE
2026-09-13 10:39:30,FOLLOW_TRACK,37.9008815,-97.6641808333,-1.7944164083605663,-0.6303063902412797,3.67584,2.5,0.6029283679999999,0.00,0.00,0.000,0.000,0,1.902,0.00,0.00,1.902,15.7,19.4,3.8,3.52,0.750,2712.07,LEFT,762,762,772,753,21.22,2.79,0.0,0.750,0.750,0.675,0.825,23841,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 27.33/tan(1.2/2) = 2712.07m, turning -1.2deg into the Target Vector (w=25.50, not used)",-0.551,-1.2,2.5,1.00,-0.0004,-0.0004,0,0,0,27.33,25.50,0,GARY_LH_ARC,-0.0004,2712.07,-0.0004,2712.07,0,1,2.223,0.333,0,-1.2,0.514,27.330,25.504,-1.820,NONE
2026-09-13 10:39:30,FOLLOW_TRACK,37.9008826667,-97.6641805,-1.6649190075699773,-0.6009924639718134,0.60143,2.5,0.677522748,0.00,0.00,0.000,0.000,0,1.770,0.00,0.00,1.770,19.2,19.8,9.0,2.68,0.250,0.44,RIGHT,994,1100,773,754,21.18,2.68,0.0,0.448,0.052,0.283,0.217,24055,gary_arrows,DIVERGING,"no forward intersection (s=-15.74): DTR = dist(C,T)/4 = 1.77/4 = 0.44m, turning +1.9deg into the Target Vector",-0.527,1.9,2.5,1.00,2.2598,2.2598,0,0,0,-15.74,-17.42,0,GARY_LH_DIVERGE_DC4,,,2.2598,0.44,0,1,2.091,0.333,0,1.9,0.583,-15.737,-17.418,-1.690,NONE
2026-09-13 10:39:30,FOLLOW_TRACK,37.9008838333,-97.6641803333,-1.5354327063819138,-0.5863310992593522,359.07884,2.5,0.639968336,0.00,0.00,0.000,0.000,0,1.644,0.00,0.00,1.644,21.8,20.9,1.8,2.21,0.250,0.41,RIGHT,982,1100,792,778,27.67,4.92,0.0,0.463,0.037,0.290,0.210,24258,gary_arrows,DIVERGING,"no forward intersection (s=-8.63): DTR = dist(C,T)/4 = 1.64/4 = 0.41m, turning +3.4deg into the Target Vector",-0.518,3.4,2.5,1.00,2.4337,2.4337,0,0,0,-8.63,-10.18,0,GARY_LH_DIVERGE_DC4,,,2.4337,0.41,0,1,1.963,0.333,0,3.4,0.611,-8.631,-10.175,-1.560,NONE
2026-09-13 10:39:31,FOLLOW_TRACK,37.900885,-97.6641803333,-1.4059353037955051,-0.5863310899279318,354.9532,2.5,0.612702804,0.00,0.00,0.000,0.000,0,1.523,0.00,0.00,1.523,27.7,22.6,7.6,1.64,0.250,0.38,RIGHT,969,1100,886,876,32.02,1.75,0.0,0.480,0.020,0.303,0.197,24464,gary_arrows,DIVERGING,"no forward intersection (s=-3.98): DTR = dist(C,T)/4 = 1.52/4 = 0.38m, turning +7.6deg into the Target Vector",-0.524,7.6,2.5,1.00,2.6259,2.6259,0,0,0,-3.98,-5.37,0,GARY_LH_DIVERGE_DC4,,,2.6259,0.38,0,1,1.840,0.333,0,7.6,0.708,-3.978,-5.374,-1.430,NONE
2026-09-13 10:39:31,FOLLOW_TRACK,37.9008861667,-97.6641803333,-1.2764379022702104,-0.5863310807295506,352.235,2.5,0.631737232,0.00,0.00,0.000,0.000,0,1.405,0.00,0.00,1.405,32.4,24.7,10.9,1.31,0.250,0.35,RIGHT,954,1100,942,958,-17.00,2.15,0.0,0.499,0.001,0.317,0.183,24625,gary_arrows,DIVERGING,"no forward intersection (s=-2.97): DTR = dist(C,T)/4 = 1.40/4 = 0.35m, turning +10.3deg into the Target Vector",-0.530,10.3,2.5,1.00,2.8477,2.8477,0,0,0,-2.97,-4.22,0,GARY_LH_DIVERGE_DC4,,,2.8477,0.35,0,1,1.718,0.333,0,10.3,0.753,-2.966,-4.219,-1.301,NONE
2026-09-13 10:39:31,FOLLOW_TRACK,37.900887,-97.6641803333,-1.1839461006109377,-0.5863310742100484,349.14168,2.5,0.5833794959999999,0.00,0.00,0.000,0.000,0,1.321,0.00,0.00,1.321,37.2,26.3,9.2,1.09,0.250,0.33,RIGHT,942,1350,954,1060,-2.19,2.35,0.0,0.515,-0.015,0.330,0.170,24841,gary_arrows,DIVERGING,"no forward intersection (s=-2.31): DTR = dist(C,T)/4 = 1.32/4 = 0.33m, turning +13.4deg into the Target Vector",-0.534,13.4,2.5,1.00,3.0276,3.0276,0,0,0,-2.31,-3.45,0,GARY_LH_DIVERGE_DC4,,,3.0276,0.33,0,1,1.632,0.333,0,13.4,0.799,-2.306,-3.452,-1.209,NONE
2026-09-13 10:39:31,FOLLOW_TRACK,37.9008876667,-97.6641803333,-1.109945998365947,-0.5863310688544662,348.29772,2.5,0.311753064,0.00,0.00,0.000,0.000,0,1.255,0.00,0.00,1.255,39.5,27.8,,0.99,0.250,0.31,RIGHT,932,1361,951,1118,-1.27,4.35,0.0,0.529,-0.029,0.339,0.161,25045,gary_arrows,DIVERGING,"no forward intersection (s=-2.19): DTR = dist(C,T)/4 = 1.26/4 = 0.31m, turning +14.2deg into the Target Vector",-0.537,14.2,2.5,1.00,3.1865,3.1865,0,0,0,-2.19,-3.25,0,GARY_LH_DIVERGE_DC4,,,3.1865,0.31,0,1,1.563,0.333,0,14.2,0.799,-2.185,-3.253,-1.135,NONE
2026-09-13 10:39:31,FOLLOW_TRACK,37.900888,-97.6641805,-1.0729514970298621,-0.600992420549658,346.9482,2.5,0.177997624,0.00,0.00,0.000,0.000,0,1.230,0.00,0.00,1.230,42.3,29.3,,0.91,0.250,0.31,RIGHT,927,1365,947,1222,-0.65,1.55,0.0,0.535,-0.035,0.346,0.154,25253,gary_arrows,DIVERGING,"no forward intersection (s=-2.06): DTR = dist(C,T)/4 = 1.23/4 = 0.31m, turning +15.6deg into the Target Vector",-0.553,15.6,2.5,1.00,3.2526,3.2526,0,0,0,-2.06,-3.08,0,GARY_LH_DIVERGE_DC4,,,3.2526,0.31,0,1,1.535,0.333,0,15.6,0.828,-2.061,-3.083,-1.098,NONE
