timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-13 11:28:39,FOLLOW_TRACK,37.9008943333,-97.6641818333,-0.3699893744781627,-0.7182568140694463,344.45568,2.5,0.428531852,0.00,0.00,0.000,0.000,0,0.808,0.00,0.00,0.808,78.3,62.7,,0.41,0.500,1.00,RIGHT,819,1088,811,1083,-1.01,2.43,0.0,0.675,0.325,0.924,0.076,6922,gary_arrows,DIVERGING,"no forward intersection (s=-2.26): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.81/4) = 1.00m [floored, raw 0.20m], turning +18.1deg into the Target Vector",-0.701,18.1,2.5,1.00,1.0000,1.0000,0,0,0,-2.26,-2.55,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,0,1,1.016,0.333,0,18.1,0.791,-2.261,-2.551,-0.401,NONE
2026-09-13 11:28:39,FOLLOW_TRACK,37.9008951667,-97.664182,-0.2774864717769707,-0.732918158972334,347.15068,2.5,0.4887218,0.00,0.00,0.000,0.000,0,0.784,0.00,0.00,0.784,82.1,69.3,,0.40,0.500,1.00,RIGHT,819,1088,811,1082,-1.01,2.00,0.0,0.675,0.325,0.942,0.058,7113,gary_arrows,DIVERGING,"no forward intersection (s=-2.72): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.78/4) = 1.00m [floored, raw 0.20m], turning +15.4deg into the Target Vector",-0.720,15.4,2.5,1.00,1.0000,1.0000,0,0,0,-2.72,-2.93,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,0,1,0.965,0.333,0,15.4,0.776,-2.716,-2.929,-0.309,NONE
2026-09-13 11:28:39,FOLLOW_TRACK,37.9008958333,-97.6641825,-0.203497466035361,-0.7768934164175876,349.53476,2.5,0.45785516000000004,0.00,0.00,0.000,0.000,0,0.803,0.00,0.00,0.803,85.8,75.3,,0.40,0.500,1.00,RIGHT,819,1088,812,1082,-1.01,2.18,0.0,0.675,0.325,0.935,0.065,7313,gary_arrows,DIVERGING,"no forward intersection (s=-3.41): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.80/4) = 1.00m [floored, raw 0.20m], turning +13.0deg into the Target Vector",-0.767,13.0,2.5,1.00,1.0000,1.0000,0,0,0,-3.41,-3.56,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,0,1,0.956,0.333,0,13.0,0.801,-3.414,-3.564,-0.237,NONE
2026-09-13 11:28:39,FOLLOW_TRACK,37.9008966667,-97.6641828333,-0.11099456223008829,-0.806207319475867,351.57228,2.5,0.475346256,0.00,0.00,0.000,0.000,0,0.814,0.00,0.00,0.814,90.6,82.2,,0.41,0.500,1.00,RIGHT,819,1088,812,1082,-1.01,2.78,0.0,0.675,0.325,0.930,0.070,7520,gary_arrows,DIVERGING,"no forward intersection (s=-4.21): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.81/4) = 1.00m [floored, raw 0.20m], turning +10.9deg into the Target Vector",-0.801,10.9,2.5,1.00,1.0000,1.0000,0,0,0,-4.21,-4.28,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,0,1,0.933,0.333,0,10.9,0.814,-4.215,-4.285,-0.146,NONE
2026-09-13 11:28:40,FOLLOW_TRACK,37.9008975,-97.6641831667,-0.01850275715227498,-0.8355300166760692,354.36732,2.5,0.433676292,0.00,0.00,0.000,0.000,0,0.836,0.00,0.00,0.836,94.4,88.7,,0.42,0.500,1.00,RIGHT,819,1088,811,1082,-1.01,1.87,0.0,0.675,0.325,0.919,0.081,7729,gary_arrows,DIVERGING,"no forward intersection (s=-5.88): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.84/4) = 1.00m [floored, raw 0.21m], turning +8.2deg into the Target Vector",-0.834,8.2,2.5,1.00,1.0000,1.0000,0,0,0,-5.88,-5.88,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,0,1,0.920,0.333,0,8.2,0.833,-5.880,-5.875,-0.055,NONE
2026-09-13 11:28:40,FOLLOW_TRACK,37.9008985,-97.6641833333,0.0924918460463632,-0.8501825630889394,356.2486,2.5,0.50929956,0.33,0.33,0.015,0.333,0,0.855,0.01,0.33,0.853,78.2,74.5,-7.4,0.46,0.500,1.00,RIGHT,819,1088,811,1082,-1.01,2.91,0.0,0.675,0.325,0.882,0.118,7917,gary_arrows,DIVERGING,"no forward intersection (s=-13.22): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.90/4) = 1.00m [floored, raw 0.22m], turning +3.8deg into the Target Vector",-0.865,3.8,360.0,1.00,1.0000,1.0000,0,0,0,-13.22,-13.43,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,1,2,1.542,1.036,1,3.8,0.879,-13.218,-13.431,-0.240,PASSED_TP
2026-09-13 11:28:40,FOLLOW_TRACK,37.9008995,-97.6641835,0.20348645093802217,-0.8648439037033796,359.43908,2.5,0.529362876,0.33,0.33,0.015,0.333,0,0.888,0.01,0.33,0.873,82.2,81.6,-5.6,0.45,0.500,1.00,RIGHT,819,1088,811,1082,-1.01,1.83,0.0,0.675,0.325,0.890,0.110,8112,gary_arrows,DIVERGING,"no forward intersection (s=-89.84): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.89/4) = 1.00m [floored, raw 0.22m], turning +0.6deg into the Target Vector",-0.880,0.6,360.0,1.00,1.0000,1.0000,0,0,0,-89.84,-89.96,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,1,2,1.460,1.036,0,0.6,0.881,-89.839,-89.965,-0.129,NONE
2026-09-13 11:28:40,FOLLOW_TRACK,37.9009003333,-97.6641836667,0.2959782541222481,-0.8795052471262274,2.37909,2.5,0.518559552,0.33,0.33,0.015,0.333,0,0.928,0.01,0.33,0.892,85.3,87.6,-5.9,0.45,0.968,1037.37,LEFT,594,594,811,1082,-1.01,2.25,0.0,0.968,0.968,0.213,1.722,8333,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 21.54/tan(2.4/2) = 1037.37m, turning -2.4deg into the Target Vector (w=21.48, not used)",-0.894,-2.4,360.0,1.00,-0.0010,-0.0010,0,0,0,21.54,21.48,0,GARY_LH_ARC,-0.0010,1037.37,-0.0010,1037.37,1,2,1.397,1.036,0,-2.4,0.892,21.540,21.485,-0.037,NONE
2026-09-13 11:28:40,FOLLOW_TRACK,37.9009013333,-97.6641836667,0.4069728556532405,-0.8795052352059465,5.97382,360.0,0.542223976,1.37,1.37,0.015,1.369,1,0.969,0.01,1.37,0.894,36.9,42.9,-11.1,1.09,1.256,164.66,LEFT,420,420,797,1068,-1.05,1.57,0.0,1.254,1.259,0.854,1.659,8516,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 8.59/tan(6.0/2) = 164.66m, turning -6.0deg into the Target Vector (w=7.58, not used)",-0.894,-6.0,360.0,1.00,-0.0061,-0.0061,0,0,0,8.59,7.58,0,GARY_LH_ARC,-0.0061,164.66,-0.0061,164.66,2,3,2.462,1.332,1,-6.0,0.789,8.592,7.583,-0.962,PASSED_TP
2026-09-13 11:28:41,FOLLOW_TRACK,37.9009021667,-97.6641836667,0.4994757578012498,-0.8795052253460932,11.15181,360.0,0.5396517559999999,1.37,1.37,0.015,1.369,1,1.011,0.01,1.37,0.894,34.7,45.8,-8.8,1.10,1.256,47.36,LEFT,420,420,703,966,-1.34,1.26,0.0,1.247,1.266,0.855,1.657,8726,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 4.62/tan(11.2/2) = 47.36m, turning -11.2deg into the Target Vector (w=3.67, not used)",-0.894,-11.2,360.0,1.00,-0.0211,-0.0211,0,0,0,4.62,3.67,0,GARY_LH_ARC,-0.0211,47.36,-0.0211,47.36,2,3,2.376,1.332,0,-11.2,0.709,4.623,3.666,-0.869,NONE
2026-09-13 11:28:41,FOLLOW_TRACK,37.9009033333,-97.6641836667,0.6289620601788869,-0.8795052114272081,14.61427,360.0,0.595726152,1.37,1.37,0.015,1.369,1,1.081,0.01,1.37,0.894,35.8,50.4,-17.1,0.99,1.256,27.64,LEFT,420,420,616,868,-1.66,1.88,0.0,1.240,1.272,0.813,1.699,8919,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 3.54/tan(14.6/2) = 27.64m, turning -14.6deg into the Target Vector (w=2.69, not used)",-0.894,-14.6,360.0,1.00,-0.0362,-0.0362,0,0,0,3.54,2.69,0,GARY_LH_ARC,-0.0362,27.64,-0.0362,27.64,2,3,2.257,1.332,0,-14.6,0.679,3.544,2.689,-0.740,NONE
2026-09-13 11:28:41,FOLLOW_TRACK,37.9009046667,-97.6641835,0.776962261079586,-0.8648438432720519,19.53168,360.0,0.7855559879999999,1.37,1.37,0.015,1.369,1,1.163,0.01,1.37,0.880,36.5,56.1,-11.4,0.89,1.256,15.28,LEFT,420,420,534,773,-2.01,1.79,0.0,1.228,1.285,0.763,1.750,9115,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.63/tan(19.5/2) = 15.28m, turning -19.5deg into the Target Vector (w=1.89, not used)",-0.880,-19.5,360.0,1.00,-0.0654,-0.0654,0,0,0,2.63,1.89,0,GARY_LH_ARC,-0.0654,15.28,-0.0654,15.28,2,3,2.115,1.332,0,-19.5,0.631,2.631,1.887,-0.592,NONE
2026-09-13 11:28:41,FOLLOW_TRACK,37.9009065,-97.664183,0.9804486616210681,-0.8208685630614727,25.73658,360.0,1.0865057280000001,1.37,1.37,0.015,1.369,1,1.279,0.01,1.37,0.836,39.3,65.1,-17.3,0.73,1.256,8.42,LEFT,420,420,457,677,-2.45,2.03,0.0,1.204,1.309,0.651,1.861,9316,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.92/tan(25.7/2) = 8.42m, turning -25.7deg into the Target Vector (w=1.34, not used)",-0.836,-25.7,360.0,1.00,-0.1187,-0.1187,0,0,0,1.92,1.34,0,GARY_LH_ARC,-0.1187,8.42,-0.1187,8.42,2,3,1.913,1.332,0,-25.7,0.584,1.924,1.345,-0.388,NONE
2026-09-13 11:28:41,FOLLOW_TRACK,37.9009086667,-97.664182,1.2209406577174218,-0.7329180252000935,31.79164,360.0,1.226434496,1.37,1.37,0.015,1.369,1,1.424,0.01,1.37,0.748,47.0,78.8,-10.9,0.52,1.256,4.98,LEFT,440,420,437,583,-3.97,2.35,0.0,1.168,1.345,0.412,2.100,9519,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.42/tan(31.8/2) = 4.98m, turning -31.8deg into the Target Vector (w=1.06, not used)",-0.748,-31.8,360.0,1.00,-0.2007,-0.2007,0,0,0,1.42,1.06,0,GARY_LH_ARC,-0.2007,4.98,-0.2007,4.98,2,3,1.658,1.332,0,-31.8,0.557,1.419,1.058,-0.148,NONE
2026-09-13 11:28:42,FOLLOW_TRACK,37.9009111667,-97.6641806667,1.4984271539464988,-0.6156535832896853,33.21563,360.0,1.4996042600000001,2.70,2.70,0.015,2.701,2,1.620,0.01,2.70,0.630,-5.6,27.7,-2.7,7.02,1.256,3.56,LEFT,467,420,439,484,-13.64,13.15,0.0,1.133,1.380,1.194,1.319,9739,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.17/tan(36.5/2) = 3.56m, turning -36.5deg into the Target Vector (w=-0.22, not used)",-0.697,-36.5,356.8,1.00,-0.2806,-0.2806,0,0,0,1.17,-0.22,0,GARY_LH_ARC,-0.2806,3.56,-0.2806,3.56,3,4,2.809,1.556,1,-36.5,0.131,1.173,-0.221,-1.165,PASSED_TP
2026-09-13 11:28:42,FOLLOW_TRACK,37.9009138333,-97.664179,1.7944053511771398,-0.4690664482622564,34.75325,360.0,1.604036392,2.70,2.70,0.015,2.701,2,1.855,0.01,2.70,0.484,-6.7,28.1,-8.6,4.43,1.256,2.52,LEFT,506,420,441,448,-89.40,10.64,0.0,1.082,1.431,1.157,1.356,9915,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.87/tan(38.0/2) = 2.52m, turning -38.0deg into the Target Vector (w=-0.19, not used)",-0.534,-38.0,356.8,1.00,-0.3967,-0.3967,0,0,0,0.87,-0.19,0,GARY_LH_ARC,-0.3967,2.52,-0.3967,2.52,3,4,2.492,1.556,0,-38.0,0.119,0.868,-0.194,-0.878,NONE
2026-09-13 11:28:42,FOLLOW_TRACK,37.9009166667,-97.6641773333,2.1088974513562087,-0.32247932338049,35.71614,360.0,1.642619692,2.70,2.70,0.015,2.701,2,2.133,0.01,2.70,0.337,-6.1,29.7,-10.6,3.23,0.832,1.66,LEFT,833,564,468,442,23.79,19.66,0.0,0.657,1.007,0.742,0.922,10116,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.59/tan(39.0/2) = 1.66m, turning -39.0deg into the Target Vector (w=-0.11, not used)",-0.370,-39.0,356.8,1.00,-0.6009,-0.6009,0,0,0,0.59,-0.11,0,GARY_LH_ARC,-0.6009,1.66,-0.6009,1.66,3,4,2.160,1.556,0,-39.0,0.072,0.589,-0.114,-0.572,NONE
2026-09-13 11:28:42,FOLLOW_TRACK,37.900919,-97.6641745,2.367881151724038,-0.07328915443683563,34.25906,360.0,1.721844068,2.70,2.70,0.015,2.701,2,2.369,0.01,2.70,0.088,-19.5,14.8,9.3,0.52,1.256,inf,STRAIGHT,420,420,518,456,9.61,14.14,0.0,1.256,1.256,1.256,1.256,10328,gary_arrows,INFEASIBLE,"near vertex: s=0.175<=0.20m, intersection is at the mower -- no arc, straight",-0.107,-37.5,356.8,1.00,0.0000,0.0000,0,0,0,0.18,-0.19,0,GARY_LH_STRAIGHT,,,0.0000,inf,3,4,1.887,1.556,0,-37.5,0.115,0.175,-0.189,-0.327,NONE
2026-09-13 11:28:42,FOLLOW_TRACK,37.9009218333,-97.6641721667,2.68236215911793,0.13192574789370765,35.70104,356.8,1.703324084,4.26,4.26,-0.073,4.255,2,2.686,-0.07,4.25,0.117,-43.1,352.6,-3.0,1.16,0.500,1.00,LEFT,1088,819,600,520,6.81,13.06,0.0,0.325,0.675,0.349,0.651,10519,gary_arrows,DIVERGING,"no forward intersection (s=-0.27): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.59/4) = 1.00m [floored, raw 0.40m], turning -37.3deg into the Target Vector",0.161,-37.3,358.4,1.00,-1.0000,-1.0000,0,0,0,-0.27,-1.79,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,3.155,1.573,1,-37.3,1.084,-0.266,-1.789,-1.578,AT_ARROW
2026-09-13 11:28:43,FOLLOW_TRACK,37.9009245,-97.6641695,2.9783514727832916,0.36646332962659833,34.34476,356.8,1.963118304,4.26,4.26,-0.073,4.255,3,3.001,-0.07,4.25,0.367,-53.4,341.0,7.0,0.84,0.500,1.00,LEFT,1088,819,689,468,2.41,17.25,0.0,0.325,0.675,0.292,0.708,10728,gary_arrows,DIVERGING,"no forward intersection (s=-0.69): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.35/4) = 1.00m [floored, raw 0.34m], turning -35.9deg into the Target Vector",0.404,-35.9,358.4,1.00,-1.0000,-1.0000,0,0,0,-0.69,-1.85,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,2.890,1.573,0,-35.9,1.083,-0.688,-1.845,-1.288,NONE
2026-09-13 11:28:43,FOLLOW_TRACK,37.9009278333,-97.664167,3.348329795655737,0.5863395425257386,32.06948,356.8,2.249663612,4.26,4.26,-0.073,4.255,3,3.399,-0.07,4.25,0.607,-68.1,324.0,1.2,0.60,0.500,1.00,LEFT,1088,819,638,480,3.45,10.82,0.0,0.325,0.675,0.210,0.790,10919,gary_arrows,DIVERGING,"no forward intersection (s=-1.14): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.12/4) = 1.00m [floored, raw 0.28m], turning -33.7deg into the Target Vector",0.634,-33.7,358.4,1.00,-1.0000,-1.0000,0,0,0,-1.14,-1.88,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,2.577,1.573,0,-33.7,1.040,-1.144,-1.876,-0.925,NONE
2026-09-13 11:28:43,FOLLOW_TRACK,37.9009301667,-97.6641655,3.6073246114980604,0.7182652582173706,27.52176,356.8,1.3457855040000002,4.26,4.26,-0.073,4.255,3,3.678,-0.07,4.25,0.754,-78.2,309.3,-3.0,0.52,0.500,1.00,LEFT,1088,819,545,569,-22.79,3.49,0.0,0.325,0.675,0.165,0.835,11123,gary_arrows,DIVERGING,"no forward intersection (s=-1.59): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.02/4) = 1.00m [floored, raw 0.26m], turning -29.1deg into the Target Vector",0.773,-29.1,358.4,1.00,-1.0000,-1.0000,0,0,0,-1.59,-2.06,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,2.372,1.573,0,-29.1,1.001,-1.589,-2.057,-0.669,NONE
2026-09-13 11:28:43,FOLLOW_TRACK,37.9009325,-97.6641646667,3.8663083252029637,0.7915543754618467,22.77936,356.8,1.12406014,4.26,4.26,-0.073,4.255,3,3.947,-0.07,4.25,0.842,-88.6,294.2,-5.1,0.47,0.500,1.00,LEFT,1088,819,564,655,-5.61,2.61,0.0,0.325,0.675,0.131,0.869,11318,gary_arrows,DIVERGING,"no forward intersection (s=-2.07): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.95/4) = 1.00m [floored, raw 0.24m], turning -24.4deg into the Target Vector",0.854,-24.4,358.4,1.00,-1.0000,-1.0000,0,0,0,-2.07,-2.30,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,2.161,1.573,0,-24.4,0.948,-2.068,-2.296,-0.413,NONE
2026-09-13 11:28:43,FOLLOW_TRACK,37.9009348333,-97.6641635,4.12529204263805,0.8941661794675322,18.99841,356.8,1.480569832,4.26,4.26,-0.073,4.255,3,4.221,-0.07,4.25,0.959,-101.4,277.6,5.1,0.49,0.500,1.00,LEFT,1088,819,657,751,-4.72,4.67,0.0,0.325,0.675,0.141,0.859,11522,gary_arrows,DIVERGING,"no forward intersection (s=-2.74): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.98/4) = 1.00m [floored, raw 0.24m], turning -20.6deg into the Target Vector",0.963,-20.6,358.4,1.00,-1.0000,-1.0000,0,0,0,-2.74,-2.72,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,4,5,1.980,1.573,0,-20.6,0.957,-2.738,-2.720,-0.156,NONE
2026-09-13 11:28:44,FOLLOW_TRACK,37.9009375,-97.6641628333,4.421281356349335,0.95280273346287,14.55208,358.4,1.6580530119999999,5.83,5.83,-0.117,5.827,4,4.523,-0.12,5.83,1.030,-51.8,322.7,-1.5,1.12,0.500,1.00,LEFT,1088,819,761,806,-8.63,4.76,0.0,0.325,0.675,0.344,0.656,11746,gary_arrows,DIVERGING,"no forward intersection (s=-3.71): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.77/4) = 1.00m [floored, raw 0.44m], turning -16.1deg into the Target Vector",1.031,-16.1,358.4,1.00,-1.0000,-1.0000,0,0,0,-3.71,-5.00,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,3.215,1.610,1,-16.1,1.389,-3.715,-5.004,-1.435,PASSED_TP
2026-09-13 11:28:44,FOLLOW_TRACK,37.90094,-97.6641623333,4.698767868586497,0.9967779399959311,17.685,358.4,1.3730510360000001,5.83,5.83,-0.117,5.827,4,4.803,-0.12,5.83,1.082,-62.3,315.4,-9.6,0.90,0.500,1.00,LEFT,1088,819,844,813,11.52,4.40,0.0,0.325,0.675,0.305,0.695,11922,gary_arrows,DIVERGING,"no forward intersection (s=-3.28): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.59/4) = 1.00m [floored, raw 0.40m], turning -19.3deg into the Target Vector",1.083,-19.3,358.4,1.00,-1.0000,-1.0000,0,0,0,-3.28,-4.26,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,2.973,1.610,0,-19.3,1.404,-3.284,-4.259,-1.158,NONE
2026-09-13 11:28:44,FOLLOW_TRACK,37.9009415,-97.6641616667,4.865259780199224,1.0554057068376532,15.59162,358.4,0.8930747840000001,5.83,5.83,-0.117,5.827,4,4.978,-0.12,5.83,1.145,-66.2,309.4,-0.9,0.83,0.500,1.00,LEFT,1088,819,935,813,2.66,4.54,0.0,0.325,0.675,0.289,0.711,12106,gary_arrows,DIVERGING,"no forward intersection (s=-3.88): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.52/4) = 1.00m [floored, raw 0.38m], turning -17.2deg into the Target Vector",1.146,-17.2,358.4,1.00,-1.0000,-1.0000,0,0,0,-3.88,-4.71,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,2.845,1.610,0,-17.2,1.388,-3.885,-4.706,-0.994,NONE
2026-09-13 11:28:44,FOLLOW_TRACK,37.9009428333,-97.6641608333,5.013248894900466,1.1287036122999923,13.68654,358.4,0.685239408,5.83,5.83,-0.117,5.827,4,5.139,-0.12,5.83,1.223,-70.5,303.2,13.3,0.79,0.500,1.00,LEFT,1088,819,1041,813,1.26,4.60,0.0,0.325,0.675,0.278,0.722,12329,gary_arrows,DIVERGING,"no forward intersection (s=-4.65): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.49/4) = 1.00m [floored, raw 0.37m], turning -15.3deg into the Target Vector",1.223,-15.3,358.4,1.00,-1.0000,-1.0000,0,0,0,-4.65,-5.33,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,2.745,1.610,0,-15.3,1.403,-4.650,-5.334,-0.848,NONE
2026-09-13 11:28:44,FOLLOW_TRACK,37.900944,-97.6641603333,5.142746303292958,1.1726788309197393,8.1244,358.4,0.8117926320000001,5.83,5.83,-0.117,5.827,4,5.275,-0.12,5.83,1.270,-70.2,298.0,3.7,0.78,0.500,1.00,LEFT,1088,819,1078,813,1.04,1.56,0.0,0.325,0.675,0.275,0.725,12516,gary_arrows,DIVERGING,"no forward intersection (s=-7.55): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.46/4) = 1.00m [floored, raw 0.37m], turning -9.7deg into the Target Vector",1.271,-9.7,358.4,1.00,-1.0000,-1.0000,0,0,0,-7.55,-8.16,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,2.654,1.610,0,-9.7,1.374,-7.550,-8.162,-0.719,NONE
2026-09-13 11:28:45,FOLLOW_TRACK,37.9009455,-97.6641603333,5.309238208845243,1.1726788071058483,359.3606,358.4,0.773209332,5.83,5.83,-0.117,5.827,4,5.437,-0.12,5.83,1.275,-67.5,291.9,8.8,0.75,0.500,1.00,LEFT,1088,819,1080,813,1.03,1.06,0.0,0.325,0.675,0.267,0.733,12725,gary_arrows,DIVERGING,"no forward intersection (s=-78.94): DTR = max(1.0, dist(C,T)/4) = max(1.0, 1.39/4) = 1.00m [floored, raw 0.35m], turning -0.9deg into the Target Vector",1.275,-0.9,358.4,1.00,-1.0000,-1.0000,0,0,0,-78.94,-79.48,0,GARY_LH_DIVERGE_DC4,,,-1.0000,1.00,5,6,2.511,1.610,0,-0.9,1.284,-78.935,-79.478,-0.553,NONE
2026-09-13 11:28:45,FOLLOW_TRACK,37.9009463333,-97.6641601667,5.401730013075604,1.1873313421067055,355.34688,358.4,0.401780764,5.83,5.83,-0.117,5.827,4,5.531,-0.12,5.83,1.292,-67.3,288.1,,0.74,1.429,890.14,RIGHT,420,420,1081,812,1.02,1.06,0.0,1.430,1.428,2.101,0.757,12912,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 23.99/tan(3.1/2) = 890.14m, turning +3.1deg into the Target Vector (w=23.50, not used)",1.292,3.1,358.4,1.00,0.0011,0.0011,0,0,0,23.99,23.50,0,GARY_LH_ARC,0.0011,890.14,0.0011,890.14,5,6,2.441,1.610,0,3.1,1.266,23.993,23.497,-0.461,NONE
2026-09-13 11:28:45,FOLLOW_TRACK,37.900947,-97.6641601667,5.4757301151819116,1.1873313312948781,348.17268,358.4,0.294776412,5.83,5.83,-0.117,5.827,4,5.603,-0.12,5.83,1.294,-63.1,285.1,,0.76,1.429,80.92,RIGHT,420,420,1058,793,1.09,0.48,0.0,1.435,1.423,2.089,0.769,13118,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 7.27/tan(10.3/2) = 80.92m, turning +10.3deg into the Target Vector (w=6.76, not used)",1.295,10.3,358.4,1.00,0.0124,0.0124,0,0,0,7.27,6.76,0,GARY_LH_ARC,0.0124,80.92,0.0124,80.92,5,6,2.380,1.610,0,10.3,1.205,7.266,6.763,-0.387,NONE
2026-09-13 11:28:45,FOLLOW_TRACK,37.9009478333,-97.6641601667,5.568221918174984,1.1873313179025289,340.277,358.4,0.486664024,5.83,5.83,-0.117,5.827,4,5.693,-0.12,5.83,1.297,-59.0,281.2,,0.78,1.429,26.05,RIGHT,420,420,963,698,1.34,0.70,0.0,1.448,1.410,2.074,0.784,13318,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 4.16/tan(18.2/2) = 26.05m, turning +18.2deg into the Target Vector (w=3.66, not used)",1.297,18.2,358.4,1.00,0.0384,0.0384,0,0,0,4.16,3.66,0,GARY_LH_ARC,0.0384,26.05,0.0384,26.05,5,6,2.304,1.610,0,18.2,1.141,4.162,3.660,-0.295,NONE
2026-09-13 11:28:45,FOLLOW_TRACK,37.900949,-97.6641603333,5.697719318668229,1.172678751555383,332.40652,358.4,0.617847244,5.83,5.83,-0.117,5.827,4,5.817,-0.12,5.83,1.286,-56.7,275.7,25.9,0.78,1.429,12.68,RIGHT,420,420,864,601,1.61,0.93,0.0,1.468,1.390,2.074,0.784,13522,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.93/tan(26.0/2) = 12.68m, turning +26.0deg into the Target Vector (w=2.47, not used)",1.286,26.0,358.4,1.00,0.0789,0.0789,0,0,0,2.93,2.47,0,GARY_LH_ARC,0.0789,12.68,0.0789,12.68,5,6,2.192,1.610,0,26.0,1.083,2.930,2.469,-0.165,NONE
