timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-06 11:27:38,FOLLOW_TRACK,37.900899,-97.6641658333,0.14798913258391483,0.688951650197809,29.87011,2.5,0.518559552,0.33,0.33,0.015,0.333,0,0.705,0.01,0.33,0.682,-104.5,285.3,53.9,0.35,0.250,0.17,LEFT,1450,761,1278,622,0.41,0.95,0.0,-0.251,0.751,-0.000,0.500,15442,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 0.70/4, toward the arrow",0.682,-27.3,2.5,1.00,-5.7208,-5.7208,0,0,0,-1.48,-1.47,0,GARY_FALLBACK_DC4,,,-5.7208,0.17,1,2,1.395,1.036,0,-27.3,0.677,-1.484,-1.473,-0.185,NONE
2026-09-06 11:27:38,FOLLOW_TRACK,37.9009,-97.6641643333,0.258983747032432,0.8208774298464597,20.40444,2.5,0.8781559080000001,0.33,0.33,0.015,0.333,0,0.861,0.01,0.33,0.809,-105.2,275.2,31.6,0.40,0.250,0.20,LEFT,1450,814,1371,559,0.32,1.04,0.0,-0.182,0.682,0.034,0.466,15640,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 0.81/4, toward the arrow",0.809,-17.9,2.5,1.00,-4.9407,-4.9407,0,0,0,-2.63,-2.54,0,GARY_FALLBACK_DC4,,,-4.9407,0.20,1,2,1.372,1.036,0,-17.9,0.781,-2.633,-2.545,-0.074,NONE
2026-09-06 11:27:38,FOLLOW_TRACK,37.9009013333,-97.6641626667,0.40697286582183695,0.9674557566516506,6.86117,360.0,0.92342698,1.37,1.37,0.015,1.369,1,1.050,0.01,1.37,0.953,-51.6,315.3,38.4,0.86,0.250,0.34,LEFT,1345,947,1427,643,0.27,0.79,0.0,-0.009,0.509,0.149,0.351,15840,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.35/4, toward the arrow",0.953,-6.9,360.0,1.00,-2.9543,-2.9543,0,0,0,-7.98,-8.88,0,GARY_FALLBACK_DC4,,,-2.9543,0.34,2,3,2.484,1.332,1,-6.9,1.061,-7.976,-8.880,-0.962,PASSED_TP
2026-09-06 11:27:38,FOLLOW_TRACK,37.9009026667,-97.664161,0.5549730865625387,1.1140428740668482,353.63484,360.0,1.155955668,1.37,1.37,0.015,1.369,1,1.245,0.01,1.37,1.099,-47.1,306.5,52.6,0.93,0.250,0.34,LEFT,1343,949,1419,728,0.27,1.01,0.0,-0.006,0.506,0.156,0.344,16041,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.37/4, toward the arrow",1.099,6.4,360.0,1.00,-2.9242,-2.9242,0,0,0,9.92,9.04,0,GARY_FALLBACK_DC4,,,-2.9242,0.34,2,3,2.411,1.332,0,6.4,1.002,9.916,9.041,-0.814,NONE
2026-09-06 11:27:39,FOLLOW_TRACK,37.9009043333,-97.6641601667,0.7399567014801334,1.1873320167824106,339.74636,360.0,0.855005928,1.37,1.37,0.015,1.369,1,1.399,0.01,1.37,1.173,-41.5,298.2,41.7,1.00,0.250,0.33,LEFT,1348,944,1360,812,0.32,0.74,0.0,-0.013,0.513,0.163,0.337,16249,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.33/4, toward the arrow",1.173,20.3,360.0,1.00,-3.0059,-3.0059,0,0,0,3.39,2.55,0,GARY_FALLBACK_DC4,,,-3.0059,0.33,2,3,2.285,1.332,0,20.3,0.882,3.387,2.549,-0.629,NONE
2026-09-06 11:27:39,FOLLOW_TRACK,37.9009055,-97.6641595,0.8694541131580779,1.24596860852388,325.3079,360.0,0.816422628,1.37,1.37,0.015,1.369,1,1.519,0.01,1.37,1.231,-33.2,292.1,58.6,1.21,0.250,0.33,LEFT,1349,944,1355,899,0.32,0.59,0.0,-0.013,0.513,0.178,0.322,16432,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.33/4, toward the arrow",1.231,34.7,360.0,1.00,-3.0103,-3.0103,0,0,0,2.16,1.28,0,GARY_FALLBACK_DC4,,,-3.0103,0.33,2,3,2.207,1.332,0,34.7,0.728,2.163,1.279,-0.499,NONE
2026-09-06 11:27:39,FOLLOW_TRACK,37.9009065,-97.66416,0.9804487085096509,1.2019933338422886,309.14996,360.0,0.5787495,1.37,1.37,0.015,1.369,1,1.551,0.01,1.37,1.187,-21.0,288.1,26.7,1.74,0.250,0.31,LEFT,1362,931,1355,936,0.32,0.46,0.0,-0.030,0.530,0.200,0.300,16658,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 1.25/4, toward the arrow",1.187,50.9,360.0,1.00,-3.2019,-3.2019,0,0,0,1.53,0.58,0,GARY_FALLBACK_DC4,,,-3.2019,0.31,2,3,2.090,1.332,0,50.9,0.448,1.531,0.578,-0.388,NONE
2026-09-06 11:27:39,FOLLOW_TRACK,37.9009071667,-97.6641605,1.0544488043510973,1.1580180645067168,291.9848,360.0,0.46557182,1.37,1.37,0.015,1.369,1,1.566,0.01,1.37,1.143,-6.6,285.4,,5.15,1.256,inf,STRAIGHT,420,420,1361,931,0.31,0.29,0.0,1.256,1.256,1.256,1.256,16839,gary_arrows,RUN_STRAIGHT,"near vertex: |w|=0.147<=0.20m past the arrow, treated as arrival (no dist/4 fallback)",1.143,68.0,360.0,1.00,0.0000,0.0000,0,0,0,1.23,0.15,0,GARY_STRAIGHT,,,0.0000,inf,2,3,2.004,1.332,0,68.0,0.136,1.233,0.147,-0.314,NONE
2026-09-06 11:27:39,FOLLOW_TRACK,37.9009078333,-97.6641606667,1.128437804055746,1.143356702557917,276.44144,360.0,0.364740796,1.37,1.37,0.015,1.369,1,1.606,0.01,1.37,1.129,5.6,282.0,,5.93,1.256,inf,STRAIGHT,420,420,1332,906,0.36,0.28,0.0,1.256,1.256,1.256,1.256,17056,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.14 > |w|=0.11),1.129,83.6,360.0,1.00,0.0000,0.0000,0,0,0,1.14,-0.11,0,GARY_STRAIGHT,,,0.0000,inf,2,3,1.936,1.332,0,83.6,0.112,1.136,-0.113,-0.240,NONE
2026-09-06 11:27:40,FOLLOW_TRACK,37.9009083333,-97.6641615,1.1839350946271374,1.0700675299027917,260.79236,360.0,0.47637514400000003,1.37,1.37,0.015,1.369,1,1.596,0.01,1.37,1.055,19.1,279.9,,1.63,1.256,inf,STRAIGHT,420,420,1226,797,0.53,0.37,0.0,1.256,1.256,1.256,1.256,17266,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.07 > |w|=0.36),1.055,99.2,360.0,1.00,0.0000,0.0000,0,0,0,1.07,-0.36,0,GARY_STRAIGHT,,,0.0000,inf,2,3,1.848,1.332,0,99.2,0.351,1.069,-0.356,-0.185,NONE
2026-09-06 11:27:40,FOLLOW_TRACK,37.9009086667,-97.6641623333,1.2209406852221283,0.9967783626065894,243.64282,360.0,0.460941824,1.37,1.37,0.015,1.369,1,1.576,0.01,1.37,0.982,34.9,278.6,,0.87,1.256,inf,STRAIGHT,420,420,1133,707,0.69,0.28,0.0,1.256,1.256,1.256,1.256,17446,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.10 > |w|=0.63),0.982,116.4,360.0,1.00,0.0000,0.0000,0,0,0,1.10,-0.63,0,GARY_STRAIGHT,,,0.0000,inf,2,3,1.776,1.332,0,116.4,0.569,1.096,-0.635,-0.148,NONE
2026-09-06 11:27:40,FOLLOW_TRACK,37.9009091667,-97.6641633333,1.2764379776507928,0.9088278414548806,224.6258,360.0,0.394064104,1.37,1.37,0.015,1.369,1,1.567,0.01,1.37,0.894,51.3,275.9,,0.58,1.256,inf,STRAIGHT,420,420,1033,610,0.86,0.23,0.0,1.256,1.256,1.256,1.256,17643,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.27 > |w|=1.00),0.894,135.4,360.0,1.00,0.0000,0.0000,0,0,0,1.27,-1.00,0,GARY_STRAIGHT,,,0.0000,inf,2,3,1.682,1.332,0,135.4,0.701,1.273,-0.998,-0.092,NONE
2026-09-06 11:27:40,FOLLOW_TRACK,37.9009086667,-97.6641651667,1.2209406585326916,0.7475793730842851,199.70748,360.0,0.77681044,1.37,1.37,0.015,1.369,1,1.432,0.01,1.37,0.733,81.7,281.4,63.8,0.38,0.250,0.38,RIGHT,968,1100,928,512,1.04,0.38,0.0,0.482,0.018,0.482,0.018,17854,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 2.17/tan(160.3/2),0.733,160.3,360.0,1.00,2.6489,2.6489,0,0,0,2.17,-2.19,0,GARY_ARC,2.6489,0.38,2.6489,0.38,2,3,1.651,1.332,0,160.3,0.740,2.173,-2.194,-0.148,NONE
2026-09-06 11:27:40,FOLLOW_TRACK,37.9009068333,-97.6641668333,1.0174431424163304,0.6010010609990375,175.61662,360.0,1.134863464,1.37,1.37,0.015,1.369,1,1.182,0.01,1.37,0.586,125.3,300.9,45.1,0.34,0.250,0.17,RIGHT,752,1450,827,469,1.35,0.57,0.0,0.762,-0.262,0.506,-0.006,18062,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 0.68/4, toward the arrow",0.586,-175.6,360.0,1.00,5.8512,5.8512,0,0,0,-7.67,7.30,0,GARY_FALLBACK_DC4,,,5.8512,0.17,2,3,1.783,1.332,0,-175.6,0.558,-7.672,7.298,-0.351,NONE
2026-09-06 11:27:41,FOLLOW_TRACK,37.9009038333,-97.6641673333,0.684459333334679,0.5570258250596158,151.13468,360.0,1.6235852640000001,1.37,1.37,0.015,1.369,1,0.882,0.01,1.37,0.542,170.5,321.6,39.1,0.44,0.250,0.22,RIGHT,838,1450,789,559,2.02,0.76,0.0,0.651,-0.151,0.450,0.050,18275,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 0.87/4, toward the arrow",0.542,-151.1,360.0,1.00,4.5803,4.5803,0,0,0,-1.12,0.30,0,GARY_FALLBACK_DC4,,,4.5803,0.22,2,3,2.088,1.332,0,-151.1,0.145,-1.123,0.299,-0.684,NONE
2026-09-06 11:27:41,FOLLOW_TRACK,37.900901,-97.664166,0.36997833474658987,0.674290280767316,132.99184,360.0,1.622556376,1.37,1.37,0.015,1.369,1,0.769,0.01,1.37,0.660,-166.4,326.6,27.0,0.60,0.250,0.30,LEFT,1371,921,881,646,1.71,1.01,0.0,-0.042,0.542,0.104,0.396,18459,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.20/4, toward the arrow",0.660,-133.0,360.0,1.00,-3.3414,-3.3414,0,0,0,-0.90,-0.38,0,GARY_FALLBACK_DC4,,,-3.3414,0.30,2,3,2.422,1.332,0,-133.0,0.281,-0.902,-0.384,-0.999,NONE
2026-09-06 11:27:41,FOLLOW_TRACK,37.9008985,-97.6641636667,0.09249184901503199,0.8795052668015432,117.97108,360.0,1.724416288,1.37,1.37,0.015,1.369,0,0.884,0.01,1.37,0.875,-152.1,325.9,25.0,0.77,0.250,0.39,LEFT,1100,972,873,751,3.02,1.43,0.0,0.023,0.477,0.136,0.364,18679,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.54/4, toward the arrow",0.865,-118.0,360.0,1.00,-2.5943,-2.5943,0,0,0,-0.98,-0.82,0,GARY_FALLBACK_DC4,,,-2.5943,0.39,2,3,2.748,1.332,0,-118.0,0.722,-0.979,-0.817,-1.276,NONE
2026-09-06 11:27:41,FOLLOW_TRACK,37.9008966667,-97.66416,-0.11099451404884025,1.201993493813788,108.44634,360.0,1.962089416,1.37,1.37,0.015,1.369,0,1.207,0.01,1.37,1.207,-147.2,321.3,13.2,0.95,0.250,0.47,LEFT,1100,1004,803,840,-9.78,2.12,0.0,0.066,0.434,0.158,0.342,18859,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.90/4, toward the arrow",1.187,-108.4,360.0,1.00,-2.1082,-2.1082,0,0,0,-1.25,-1.08,0,GARY_FALLBACK_DC4,,,-2.1082,0.47,2,3,3.052,1.332,0,-108.4,1.028,-1.252,-1.084,-1.480,NONE
2026-09-06 11:27:41,FOLLOW_TRACK,37.900896,-97.6641568333,-0.18499456869428338,1.4805064467497098,99.75432,360.0,1.405461008,1.37,1.37,0.015,1.369,0,1.492,0.01,1.37,1.492,-143.1,316.7,6.4,1.07,0.267,0.53,LEFT,1100,998,836,938,-3.10,1.79,0.0,0.092,0.442,0.180,0.355,19050,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.14/4, toward the arrow",1.466,-99.8,360.0,1.00,-1.8725,-1.8725,0,0,0,-1.49,-1.30,0,GARY_FALLBACK_DC4,,,-1.8725,0.53,2,3,3.237,1.332,0,-99.8,1.283,-1.487,-1.302,-1.554,NONE
2026-09-06 11:27:42,FOLLOW_TRACK,37.9008948333,-97.6641541667,-0.3144919250198177,1.7150353561301206,96.5691,360.0,1.143094568,1.37,1.37,0.015,1.369,0,1.744,0.01,1.37,1.744,-141.9,314.7,24.2,1.20,0.299,0.60,LEFT,1100,974,939,995,-4.64,4.31,0.0,0.124,0.474,0.212,0.387,19260,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.39/4, toward the arrow",1.700,-96.6,360.0,1.00,-1.6717,-1.6717,0,0,0,-1.71,-1.49,0,GARY_FALLBACK_DC4,,,-1.6717,0.60,2,3,3.462,1.332,0,-96.6,1.478,-1.712,-1.488,-1.683,NONE
2026-09-06 11:27:42,FOLLOW_TRACK,37.9008946667,-97.6641523333,-0.3329835920802083,1.8762838648541764,91.62802,360.0,0.86941036,1.37,1.37,0.015,1.369,0,1.906,0.01,1.37,1.906,-139.2,312.4,2.0,1.26,0.315,0.63,LEFT,1100,961,1034,949,2.86,1.88,0.0,0.140,0.490,0.228,0.403,19446,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.52/4, toward the arrow",1.862,-91.6,360.0,1.00,-1.5858,-1.5858,0,0,0,-1.86,-1.65,0,GARY_FALLBACK_DC4,,,-1.5858,0.63,2,3,3.559,1.332,0,-91.6,1.648,-1.862,-1.649,-1.702,NONE
2026-09-06 11:27:42,FOLLOW_TRACK,37.9008946667,-97.6641511667,-0.3329835675005048,1.9788869549288413,88.6309,360.0,0.5483973040000001,1.37,1.37,0.015,1.369,0,2.007,0.01,1.37,2.007,-137.7,310.9,9.2,1.30,0.325,0.65,LEFT,1100,954,1137,979,1.24,2.15,0.0,0.150,0.500,0.237,0.412,19663,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.60/4, toward the arrow",1.964,-88.6,360.0,1.00,-1.5391,-1.5391,0,0,0,-1.96,-1.75,0,GARY_FALLBACK_DC4,,,-1.5391,0.65,2,3,3.614,1.332,0,-88.6,1.748,-1.965,-1.749,-1.702,NONE
2026-09-06 11:27:42,FOLLOW_TRACK,37.9008945,-97.6641501667,-0.35148634531870443,2.0668374902517517,83.87245,360.0,0.350336364,1.37,1.37,0.015,1.369,0,2.097,0.01,1.37,2.097,-133.9,310.0,,1.34,0.335,0.67,LEFT,1100,946,1120,972,1.38,0.84,0.0,0.160,0.510,0.247,0.422,19857,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.68/4, toward the arrow",2.052,-83.9,360.0,1.00,-1.4937,-1.4937,0,0,0,-2.06,-1.94,0,GARY_FALLBACK_DC4,,,-1.4937,0.67,2,3,3.678,1.332,0,-83.9,1.930,-2.064,-1.941,-1.720,NONE
2026-09-06 11:27:42,FOLLOW_TRACK,37.9008945,-97.6641498333,-0.35148633796548373,2.096160196697427,78.08953,360.0,0.1929165,1.37,1.37,0.015,1.369,0,2.125,0.01,1.37,2.125,-128.5,309.6,,1.35,0.338,0.68,LEFT,1100,944,1109,958,1.41,0.37,0.0,0.163,0.513,0.250,0.425,20048,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.70/4, toward the arrow",2.081,-78.1,360.0,1.00,-1.4812,-1.4812,0,0,0,-2.13,-2.16,0,GARY_FALLBACK_DC4,,,-1.4812,0.68,2,3,3.695,1.332,0,-78.1,2.113,-2.127,-2.159,-1.720,NONE
2026-09-06 11:27:43,FOLLOW_TRACK,37.9008945,-97.6641488333,-0.3514863150758549,2.1841107284566044,72.74276,360.0,0.46711515200000003,1.37,1.37,0.015,1.369,0,2.212,0.01,1.37,2.212,-124.3,308.4,,1.38,0.346,0.69,LEFT,1100,938,1107,950,1.38,1.09,0.0,0.171,0.521,0.259,0.434,20279,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.77/4, toward the arrow",2.169,-72.7,360.0,1.00,-1.4447,-1.4447,0,0,0,-2.27,-2.39,0,GARY_FALLBACK_DC4,,,-1.4447,0.69,2,3,3.745,1.332,0,-72.7,2.287,-2.272,-2.394,-1.720,NONE
2026-09-06 11:27:43,FOLLOW_TRACK,37.9008943333,-97.6641478333,-0.369989091056474,2.2720612644276073,68.57801,360.0,0.431618516,1.37,1.37,0.015,1.369,0,2.302,0.01,1.37,2.302,-121.0,307.6,,1.42,0.356,0.71,LEFT,1100,930,1107,946,1.36,1.13,0.0,0.181,0.531,0.269,0.444,20455,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.85/4, toward the arrow",2.257,-68.6,360.0,1.00,-1.4038,-1.4038,0,0,0,-2.42,-2.62,0,GARY_FALLBACK_DC4,,,-1.4038,0.71,2,3,3.811,1.332,0,-68.6,2.443,-2.425,-2.625,-1.739,NONE
2026-09-06 11:27:43,FOLLOW_TRACK,37.9008943333,-97.6641471667,-0.3699890749149174,2.3306890900784034,63.16506,360.0,0.303007516,1.37,1.37,0.015,1.369,0,2.360,0.01,1.37,2.360,-116.3,306.9,,1.45,0.362,0.72,LEFT,1100,925,1107,938,1.31,0.71,0.0,0.187,0.537,0.275,0.450,20673,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.90/4, toward the arrow",2.316,-63.2,360.0,1.00,-1.3811,-1.3811,0,0,0,-2.60,-2.91,0,GARY_FALLBACK_DC4,,,-1.3811,0.72,2,3,3.846,1.332,0,-63.2,2.597,-2.596,-2.911,-1.739,NONE
2026-09-06 11:27:43,FOLLOW_TRACK,37.9008946667,-97.6641463333,-0.3329834543852627,2.403987052746776,57.03724,360.0,0.34827858800000006,1.37,1.37,0.015,1.369,0,2.427,0.01,1.37,2.427,-111.6,305.5,,1.47,0.367,0.73,LEFT,1100,922,1107,933,1.28,0.60,0.0,0.192,0.542,0.279,0.454,20856,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.93/4, toward the arrow",2.389,-57.0,360.0,1.00,-1.3636,-1.3636,0,0,0,-2.85,-3.25,0,GARY_FALLBACK_DC4,,,-1.3636,0.73,2,3,3.862,1.332,0,-57.0,2.728,-2.848,-3.251,-1.702,NONE
2026-09-06 11:27:43,FOLLOW_TRACK,37.9008948333,-97.6641455,-0.314491730155225,2.4772762234082952,51.17172,360.0,0.365769684,1.37,1.37,0.015,1.369,0,2.497,0.01,1.37,2.497,-106.8,304.4,,1.49,0.373,0.75,LEFT,1100,917,1107,928,1.26,0.78,0.0,0.198,0.548,0.285,0.460,21073,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.98/4, toward the arrow",2.463,-51.2,360.0,1.00,-1.3409,-1.3409,0,0,0,-3.16,-3.67,0,GARY_FALLBACK_DC4,,,-1.3409,0.75,2,3,3.893,1.332,0,-51.2,2.855,-3.161,-3.665,-1.683,NONE
2026-09-06 11:27:44,FOLLOW_TRACK,37.9008953333,-97.6641448333,-0.25899441237434717,2.5359128263011295,43.57905,360.0,0.375029676,1.37,1.37,0.015,1.369,0,2.549,0.01,1.37,2.549,-100.7,302.8,,1.50,0.375,0.75,LEFT,1100,915,1106,924,1.24,0.61,0.0,0.200,0.550,0.288,0.463,21292,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.00/4, toward the arrow",2.521,-43.6,360.0,1.00,-1.3328,-1.3328,0,0,0,-3.66,-4.28,0,GARY_FALLBACK_DC4,,,-1.3328,0.75,2,3,3.888,1.332,0,-43.6,2.949,-3.657,-4.277,-1.628,NONE
2026-09-06 11:27:44,FOLLOW_TRACK,37.9008955,-97.6641441667,-0.2404915934133599,2.5945406440928087,38.11943,360.0,0.318440836,1.37,1.37,0.015,1.369,0,2.606,0.01,1.37,2.606,-96.2,302.0,,1.52,0.380,0.76,LEFT,1100,911,1107,921,1.22,0.57,0.0,0.205,0.555,0.293,0.468,21463,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.04/4, toward the arrow",2.580,-38.1,360.0,1.00,-1.3155,-1.3155,0,0,0,-4.18,-4.90,0,GARY_FALLBACK_DC4,,,-1.3155,0.76,2,3,3.912,1.332,0,-38.1,3.023,-4.179,-4.897,-1.609,NONE
2026-09-06 11:27:44,FOLLOW_TRACK,37.900896,-97.6641435,-0.18499427307334715,2.653177245565811,30.66238,360.0,0.378630784,1.37,1.37,0.015,1.369,0,2.660,0.01,1.37,2.660,-90.2,300.5,,1.53,0.383,0.77,LEFT,1100,909,1107,917,1.20,0.58,0.0,0.208,0.558,0.295,0.470,21663,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.06/4, toward the arrow",2.639,-30.7,360.0,1.00,-1.3063,-1.3063,0,0,0,-5.17,-6.00,0,GARY_FALLBACK_DC4,,,-1.3063,0.77,2,3,3.910,1.332,0,-30.7,3.062,-5.174,-6.004,-1.554,NONE
2026-09-06 11:27:44,FOLLOW_TRACK,37.9008963333,-97.664143,-0.1479997594759999,2.697152497428564,24.16412,360.0,0.29014641599999996,1.37,1.37,0.015,1.369,0,2.701,0.01,1.37,2.701,-84.7,299.5,,1.55,0.385,0.77,LEFT,1100,908,1106,915,1.20,0.53,0.0,0.210,0.560,0.298,0.472,21871,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.08/4, toward the arrow",2.682,-24.2,360.0,1.00,-1.2980,-1.2980,0,0,0,-6.55,-7.50,0,GARY_FALLBACK_DC4,,,-1.2980,0.77,2,3,3.913,1.332,0,-24.2,3.068,-6.553,-7.496,-1.517,NONE
2026-09-06 11:27:44,FOLLOW_TRACK,37.9008968333,-97.6641423333,-0.09250243744832042,2.75578909646102,17.54679,360.0,0.419786304,1.37,1.37,0.015,1.369,0,2.757,0.01,1.37,2.757,-79.5,298.1,,1.58,0.388,0.78,LEFT,1100,905,1107,913,1.19,0.69,0.0,0.213,0.563,0.302,0.474,22061,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.11/4, toward the arrow",2.741,-17.5,360.0,1.00,-1.2877,-1.2877,0,0,0,-9.09,-10.13,0,GARY_FALLBACK_DC4,,,-1.2877,0.78,2,3,3.914,1.332,0,-17.5,3.054,-9.092,-10.130,-1.461,NONE
2026-09-06 11:27:45,FOLLOW_TRACK,37.9008975,-97.6641418333,-0.01850232173662808,2.799764336945083,12.14146,360.0,0.34210526,1.37,1.37,0.015,1.369,0,2.800,0.01,1.37,2.798,-75.7,296.5,,1.61,0.389,0.78,LEFT,1100,905,1107,911,1.18,0.73,0.0,0.214,0.564,0.304,0.474,22262,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.11/4, toward the arrow",2.785,-12.1,360.0,1.00,-1.2855,-1.2855,0,0,0,-13.24,-14.33,0,GARY_FALLBACK_DC4,,,-1.2855,0.78,2,3,3.893,1.332,0,-12.1,3.015,-13.242,-14.333,-1.387,NONE
