timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited
2026-08-23 14:27:23,FOLLOW_TRACK,37.9008543333,-97.6641901667,-1.886908176880435,-0.8941671534893153,25.55226,3.7,0.034467748,0.00,2.71,0,2.088,0.19,2.71,2.088,-12.3,13.2,,11.06,1.070,17.45,LEFT,532,499,879,867,27.15,inf,0.0,1.049,1.091,1.036,1.104,4015,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.64m, dh=-20.1deg)",-0.637,-20.1,5.5,1.00,-0.0573,-0.0573,0,0,1,1.86,-2.93,0
2026-08-23 14:27:23,FOLLOW_TRACK,37.9008545,-97.66419,-1.8684053786165038,-0.8795057915222816,25.07588,3.7,0.15073209199999998,0.00,2.71,0,2.065,0.19,2.71,2.065,-12.0,13.1,,11.34,1.070,18.14,LEFT,531,499,784,765,20.78,3.68,0.0,1.049,1.091,1.037,1.103,4219,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.62m, dh=-19.6deg)",-0.624,-19.6,5.5,1.00,-0.0551,-0.0551,0,0,1,1.86,-2.90,0
2026-08-23 14:27:25,FOLLOW_TRACK,37.9008633333,-97.6641868333,-0.8879567905316039,-0.6009926188939214,4.8002,3.7,1.142580124,0.00,2.71,0,1.072,0.19,2.71,1.072,7.6,12.4,7.1,13.97,1.070,6.11,RIGHT,468,563,794,757,10.65,3.93,0.0,1.131,1.009,1.097,1.043,5437,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.44m, dh=0.7deg)",-0.440,0.7,5.5,1.00,0.1637,0.1637,0,0,1,-36.81,-40.46,0
2026-08-23 14:27:25,FOLLOW_TRACK,37.9008646667,-97.6641868333,-0.7399565901266972,-0.60099260805506,1.89135,3.7,0.763434896,0.00,2.71,0,0.953,0.19,2.71,0.953,11.0,12.9,1.3,9.27,1.070,4.78,RIGHT,455,576,883,845,8.74,2.77,0.0,1.148,0.992,1.110,1.030,5622,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.45m, dh=3.6deg)",-0.455,3.6,5.5,1.00,0.2093,0.2093,0,0,1,-7.25,-10.74,0
2026-08-23 14:27:25,FOLLOW_TRACK,37.9008661667,-97.6641865,-0.5734646893440866,-0.5716786729770109,359.62384,3.7,0.719192712,0.00,2.71,0,0.810,0.19,2.71,0.810,13.4,13.0,13.1,7.26,1.070,4.23,RIGHT,447,583,875,852,14.46,3.51,0.0,1.159,0.982,1.122,1.018,5817,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.44m, dh=5.9deg)",-0.441,5.9,5.5,1.00,0.2363,0.2363,0,0,1,-4.32,-7.63,0
2026-08-23 14:27:25,FOLLOW_TRACK,37.900867,-97.6641865,-0.4809728890016394,-0.5716786664911241,357.48812,3.7,0.63276612,0.00,2.71,0,0.747,0.19,2.71,0.747,15.9,13.4,3.7,5.98,1.070,3.71,RIGHT,438,593,776,748,14.41,3.48,0.0,1.171,0.969,1.133,1.007,6018,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.45m, dh=8.0deg)",-0.450,8.0,5.5,1.00,0.2692,0.2692,0,0,1,-3.24,-6.45,0
2026-08-23 14:27:25,FOLLOW_TRACK,37.9008678333,-97.664187,-0.3884810836921381,-0.615653941991535,355.85172,3.7,0.510842892,0.00,2.71,0,0.728,0.19,2.71,0.728,18.7,14.5,0.4,4.99,1.070,3.22,RIGHT,426,605,683,649,13.84,3.53,0.0,1.186,0.954,1.145,0.995,6217,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.50m, dh=9.6deg)",-0.503,9.6,5.5,1.00,0.3105,0.3105,0,0,1,-3.00,-6.12,0
2026-08-23 14:27:26,FOLLOW_TRACK,37.9008688333,-97.6641868333,-0.2774864823583705,-0.6009925741861472,352.41852,3.7,0.5483973040000001,0.00,2.71,0,0.662,0.19,2.71,0.662,22.4,14.8,13.4,4.05,1.070,2.80,RIGHT,420,618,581,612,-16.75,2.01,0.0,1.204,0.936,1.162,0.978,6437,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.50m, dh=13.1deg)",-0.499,13.1,5.5,1.00,0.3570,0.3570,0,0,1,-2.21,-5.19,0
2026-08-23 14:27:26,FOLLOW_TRACK,37.9008703333,-97.6641871667,-0.11099457810641015,-0.6303152803291601,348.90252,3.7,0.864780364,0.00,2.71,0,0.640,0.19,2.71,0.640,27.3,16.2,4.0,3.20,1.070,2.37,RIGHT,420,637,501,617,-4.70,2.58,0.0,1.228,0.912,1.187,0.953,6618,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.54m, dh=16.6deg)",-0.544,16.6,5.5,1.00,0.4219,0.4219,0,0,1,-1.91,-4.71,0
2026-08-23 14:27:26,FOLLOW_TRACK,37.900872,-97.6641873333,0.07400012492244862,-0.6449678290073847,345.63936,3.7,0.9578947280000001,0.03,2.74,0,0.649,0.19,2.74,0.648,31.7,17.4,9.4,2.65,1.070,2.09,RIGHT,420,653,440,622,-3.11,3.38,0.0,1.249,0.891,1.211,0.929,6818,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.57m, dh=19.9deg)",-0.573,19.9,5.5,1.00,0.4783,0.4783,0,0,1,-1.68,-4.31,0
2026-08-23 14:27:26,FOLLOW_TRACK,37.9008738333,-97.664188,0.2774865332221965,-0.7036044484360057,347.36376,3.7,0.96972694,0.23,2.94,0,0.756,0.20,2.94,0.720,31.4,18.8,-7.0,2.69,1.070,2.09,RIGHT,420,653,432,639,-2.72,6.40,0.0,1.249,0.891,1.209,0.931,7018,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.63m, dh=18.5deg)",-0.630,18.5,5.8,1.00,0.4784,0.4784,0,0,1,-1.99,-4.62,0
2026-08-23 14:27:26,FOLLOW_TRACK,37.900876,-97.6641885,0.5179785408190792,-0.7475797035997693,348.41836,7.8,1.186307864,0.47,3.18,0,0.909,0.23,3.17,0.780,31.8,20.2,0.5,2.68,0.960,2.05,RIGHT,474,726,429,647,-2.57,12.85,0.0,1.124,0.796,1.085,0.835,7218,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.68m, dh=17.8deg)",-0.684,17.8,6.2,1.00,0.4878,0.4878,0,0,1,-2.24,-4.88,0
2026-08-23 14:27:27,FOLLOW_TRACK,37.9008775,-97.6641893333,0.6844704502952589,-0.8208688840721935,352.08864,7.8,0.917253652,0.63,3.34,0,1.069,0.25,3.33,0.864,30.0,22.0,-14.6,2.86,0.960,2.13,RIGHT,479,721,439,665,-2.44,2.92,0.0,1.117,0.802,1.077,0.842,7421,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.77m, dh=14.4deg)",-0.768,14.4,6.4,1.00,0.4692,0.4692,0,0,1,-3.10,-5.75,0
2026-08-23 14:27:27,FOLLOW_TRACK,37.9008796667,-97.6641898333,0.9249624586384058,-0.8648441346292154,352.44392,7.8,1.189394528,0.86,3.87,1,1.266,0.32,3.85,0.926,29.6,22.1,-1.2,3.19,0.960,2.03,RIGHT,473,727,463,711,-2.12,37.02,0.0,1.125,0.794,1.065,0.855,7614,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.84m, dh=14.1deg)",-0.843,14.1,6.6,1.00,0.4926,0.4926,0,0,1,-3.45,-6.39,0
2026-08-23 14:27:27,FOLLOW_TRACK,37.9008816667,-97.6641903333,1.1469516670109474,-0.9088193847586526,354.348,7.8,1.176533428,1.08,4.08,1,1.463,0.35,4.07,0.986,29.0,23.3,-2.2,3.28,0.960,2.03,RIGHT,473,727,471,719,-2.10,7.34,0.0,1.125,0.795,1.062,0.857,7821,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.92m, dh=12.2deg)",-0.918,12.2,6.6,1.00,0.4919,0.4919,0,0,1,-4.33,-7.28,0
2026-08-23 14:27:27,FOLLOW_TRACK,37.9008838333,-97.6641905,1.3874325722726453,-0.9234807147400316,357.20816,8.8,1.272220012,1.32,4.32,1,1.667,0.39,4.30,1.018,27.0,24.2,-3.2,3.52,0.828,2.13,RIGHT,597,806,471,720,-2.09,5.02,0.0,0.964,0.692,0.911,0.746,8020,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.97m, dh=9.3deg)",-0.970,9.3,6.6,1.00,0.4700,0.4700,0,0,1,-5.97,-8.94,0
2026-08-23 14:27:27,FOLLOW_TRACK,37.900886,-97.6641911667,1.6279245839496128,-0.9821173124168456,355.30448,8.8,1.09833794,1.55,4.56,1,1.901,0.42,4.54,1.095,30.5,25.8,-1.6,3.18,0.828,1.88,RIGHT,583,820,488,738,-2.03,6.45,0.0,0.982,0.674,0.919,0.737,8214,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.09m, dh=10.8deg)",-1.088,10.8,6.1,1.00,0.5319,0.5319,0,0,1,-5.80,-8.74,0
2026-08-23 14:27:28,FOLLOW_TRACK,37.900888,-97.6641913333,1.8499137892652666,-0.9967698454684122,356.13096,8.8,1.156984556,1.77,4.78,1,2.101,0.46,4.75,1.126,30.5,26.6,-3.0,3.20,0.828,1.85,RIGHT,581,822,561,798,-1.95,17.88,0.0,0.985,0.671,0.919,0.738,8434,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.19m, dh=9.1deg)",-1.186,9.1,5.2,1.00,0.5415,0.5415,0,0,1,-7.53,-10.45,0
2026-08-23 14:27:28,FOLLOW_TRACK,37.90089,-97.6641915,2.071902994670423,-1.0114311736887116,359.94664,3.4,1.082390176,2.00,5.01,2,2.306,0.49,4.98,1.155,27.3,27.2,-0.8,3.57,0.836,1.97,RIGHT,581,810,574,815,-1.87,3.04,0.0,0.984,0.687,0.918,0.754,8624,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.28m, dh=4.3deg)",-1.281,4.3,4.2,1.00,0.5079,0.5079,0,0,1,-17.18,-20.15,0
2026-08-23 14:27:28,FOLLOW_TRACK,37.900892,-97.6641916667,2.293892200871117,-1.0260925011632076,1.604,3.4,1.130747912,2.22,5.23,2,2.513,0.50,5.20,1.184,26.1,27.7,-5.0,3.74,0.836,2.01,RIGHT,584,808,573,810,-1.91,7.72,0.0,0.981,0.690,0.914,0.757,8822,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.36m, dh=1.7deg)",-1.357,1.7,3.3,1.00,0.4986,0.4986,0,0,1,-45.99,-48.96,0
2026-08-23 14:27:28,FOLLOW_TRACK,37.9008936667,-97.6641913333,2.4788869003473453,-0.9967697690596418,4.01931,3.4,0.847289268,2.41,5.42,2,2.672,0.51,5.39,1.167,23.4,27.4,6.5,4.13,0.836,2.17,RIGHT,592,800,574,809,-1.93,4.07,0.0,0.971,0.701,0.906,0.765,9023,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.38m, dh=-1.5deg)",-1.380,-1.5,2.5,1.00,0.4618,0.4618,0,0,1,52.41,49.42,0
2026-08-23 14:27:28,FOLLOW_TRACK,37.9008948333,-97.6641911667,2.6083732021433343,-0.982117195013142,6.42648,3.4,0.637396116,2.54,5.55,2,2.787,0.52,5.52,1.160,20.9,27.3,8.7,4.60,0.836,2.34,RIGHT,599,792,578,807,-1.97,3.00,0.0,0.961,0.710,0.899,0.772,9221,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.40m, dh=-4.5deg)",-1.401,-4.5,2.0,1.00,0.4280,0.4280,0,0,1,18.00,14.99,0
2026-08-23 14:27:29,FOLLOW_TRACK,37.9008965,-97.6641911667,2.793367905104073,-0.9821171728595517,8.06077,3.4,0.877641464,2.73,5.73,2,2.961,0.53,5.70,1.172,19.4,27.5,-8.7,4.94,0.836,2.43,RIGHT,603,788,587,800,-2.12,6.49,0.0,0.956,0.715,0.895,0.776,9433,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.45m, dh=-6.9deg)",-1.452,-6.9,1.2,1.00,0.4122,0.4122,0,0,1,12.14,9.11,0
2026-08-23 14:27:29,FOLLOW_TRACK,37.9008983333,-97.664191,2.9968543065180753,-0.9674557958753991,9.00445,355.2,1.0139691240000002,2.93,5.94,2,3.149,0.54,5.91,1.170,18.4,27.4,-6.8,5.19,1.098,2.49,RIGHT,420,612,590,794,-2.22,11.87,0.0,1.252,0.944,1.172,1.024,9625,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.49m, dh=-8.6deg)",-1.488,-8.6,0.4,1.00,0.4009,0.4009,0,0,1,9.96,6.93,0
2026-08-23 14:27:29,FOLLOW_TRACK,37.9009,-97.664191,3.181849010438817,-0.9674557741562545,10.33588,355.2,0.918796984,3.03,5.93,3,3.326,0.54,5.90,1.187,18.7,29.0,-7.2,4.86,1.098,2.61,RIGHT,420,607,572,768,-2.39,8.18,0.0,1.245,0.951,1.177,1.019,9834,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.49m, dh=-9.9deg)",-1.489,-9.9,0.4,1.00,0.3829,0.3829,0,0,1,8.66,5.80,0
2026-08-23 14:27:29,FOLLOW_TRACK,37.9009016667,-97.6641906667,3.36684371114394,-0.9381418424569131,14.86962,355.2,0.8740403560000001,3.22,6.12,3,3.495,0.53,6.09,1.183,13.4,28.3,-12.2,6.67,1.098,3.27,RIGHT,420,584,484,666,-2.94,2.22,0.0,1.216,0.980,1.156,1.040,10034,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.48m, dh=-15.2deg)",-1.478,-15.2,359.7,1.00,0.3058,0.3058,0,0,1,5.65,2.74,0
2026-08-23 14:27:29,FOLLOW_TRACK,37.9009031667,-97.6641901667,3.533335609324529,-0.8941665626415906,20.93467,355.2,0.927542532,3.39,6.29,3,3.645,0.51,6.26,1.162,6.4,27.3,-11.4,13.87,1.098,4.94,RIGHT,434,554,438,610,-3.31,1.64,0.0,1.176,1.020,1.126,1.070,10221,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.45m, dh=-21.9deg)",-1.451,-21.9,359.1,1.00,0.2024,0.2024,0,0,1,3.89,0.91,0
2026-08-23 14:27:30,FOLLOW_TRACK,37.9009048333,-97.6641896667,3.718319208050348,-0.8501912838227607,21.82736,355.2,0.9321725280000001,3.58,6.48,3,3.814,0.50,6.45,1.143,4.4,26.3,-7.2,19.72,1.098,5.86,RIGHT,443,544,436,575,-4.19,13.35,0.0,1.164,1.032,1.117,1.079,10447,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=-1.42m, dh=-23.4deg)",-1.422,-23.4,358.4,1.00,0.1707,0.1707,0,0,1,3.58,0.59,0
2026-08-23 14:27:30,FOLLOW_TRACK,37.9009068333,-97.6641888333,3.9403084054470936,-0.776893300797371,24.98482,355.2,1.15492678,3.81,6.71,3,4.016,0.48,6.68,1.101,-0.4,24.6,-5.8,inf,1.098,10.48,RIGHT,466,522,442,561,-4.92,3.71,0.0,1.135,1.061,1.098,1.098,10618,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=-1.35m, dh=-27.0deg)",-1.352,-27.0,357.9,1.00,0.0955,0.0955,0,0,1,2.97,-0.04,0
2026-08-23 14:27:30,FOLLOW_TRACK,37.9009088333,-97.664188,4.162297604063547,-0.7036041151416781,27.62898,355.2,1.240324484,4.04,6.94,3,4.221,0.46,6.91,1.058,-4.7,22.9,-13.1,18.23,1.098,inf,STRAIGHT,494,494,444,539,-6.24,5.25,0.0,1.098,1.098,1.098,1.098,10814,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=-1.28m, dh=-30.2deg)",-1.281,-30.2,357.5,1.00,0.0274,0.0000,0,0,1,2.55,-0.48,0
2026-08-23 14:27:30,FOLLOW_TRACK,37.900911,-97.6641865,4.4027895993297514,-0.5716783261966523,30.04369,355.2,1.357103272,4.27,7.05,4,4.440,0.45,7.02,0.964,-8.8,21.3,-1.1,9.22,1.098,17.44,LEFT,511,477,466,518,-11.39,6.17,0.0,1.076,1.120,1.056,1.140,11007,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=-1.14m, dh=-32.8deg)",-1.145,-32.8,357.2,1.00,-0.0573,-0.0573,0,0,1,2.11,-0.79,0
2026-08-23 14:27:30,FOLLOW_TRACK,37.9009131667,-97.6641853333,4.643281597560921,-0.46906645023985505,30.79548,357.4,1.303601096,4.53,7.31,4,4.667,0.43,7.27,0.899,-11.9,18.9,-7.5,6.76,1.098,9.26,LEFT,526,462,490,494,-148.13,19.88,0.0,1.057,1.140,1.041,1.155,11207,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=-1.05m, dh=-34.1deg)",-1.051,-34.1,356.7,1.00,-0.1080,-0.1080,0,0,1,1.88,-1.02,0
2026-08-23 14:27:31,FOLLOW_TRACK,37.900915,-97.6641838333,4.846767995376204,-0.33714067858947844,32.26146,357.4,1.296913324,4.75,7.53,4,4.858,0.42,7.49,0.800,-16.3,16.0,1.9,4.92,1.098,5.64,LEFT,546,441,508,479,20.40,11.48,0.0,1.030,1.166,1.020,1.176,11433,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=-0.92m, dh=-35.7deg)",-0.918,-35.7,356.5,1.00,-0.1774,-0.1774,0,0,1,1.57,-1.32,0
2026-08-23 14:27:31,FOLLOW_TRACK,37.9009171667,-97.6641823333,5.087259995166443,-0.2052149123275594,32.39221,357.4,1.298456656,5.07,7.86,5,5.091,0.41,7.83,0.698,-19.8,12.6,-4.3,4.15,1.098,4.36,LEFT,562,426,523,461,9.56,104.99,0.0,1.010,1.186,1.005,1.191,11618,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.77m, dh=-35.6deg)",-0.765,-35.6,356.8,1.00,-0.2293,-0.2293,0,0,1,1.31,-1.63,0
2026-08-23 14:27:31,FOLLOW_TRACK,37.9009193333,-97.6641806667,5.327740900037269,-0.058636599324439945,32.05834,357.4,1.42500988,5.32,8.11,5,5.328,0.40,8.07,0.566,-22.7,9.4,-1.1,3.61,1.098,3.57,LEFT,577,420,541,448,6.35,46.26,0.0,0.990,1.206,0.992,1.204,11808,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.60m, dh=-35.1deg)",-0.600,-35.1,357.0,1.00,-0.2802,-0.2802,0,0,1,1.04,-1.86,0
2026-08-23 14:27:31,FOLLOW_TRACK,37.9009213333,-97.6641793333,5.549730105325922,0.05863659912785571,30.9118,357.4,1.365334376,5.55,8.34,5,5.550,0.39,8.30,0.462,-24.1,6.8,-2.7,3.39,1.098,3.23,LEFT,585,420,558,439,4.94,14.26,0.0,0.979,1.217,0.985,1.211,12017,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.45m, dh=-33.5deg)",-0.453,-33.5,357.4,1.00,-0.3098,-0.3098,0,0,1,0.82,-2.05,0
2026-08-23 14:27:31,FOLLOW_TRACK,37.9009236667,-97.664178,5.80872491304843,0.17590099323323793,30.89143,357.3,1.327779964,5.82,8.60,5,5.811,0.37,8.57,0.360,-26.8,4.1,-0.9,3.07,1.070,2.80,LEFT,618,420,574,438,4.28,740.08,0.0,0.936,1.203,0.948,1.192,12215,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.29m, dh=-32.9deg)",-0.292,-32.9,358.0,1.00,-0.3566,-0.3566,0,0,1,0.54,-2.30,0
2026-08-23 14:27:32,FOLLOW_TRACK,37.9009256667,-97.6641768333,6.030714120171545,0.27851283149243866,30.57164,357.3,1.2609022440000002,6.08,9.11,6,6.037,0.35,9.08,0.252,-29.2,1.3,-9.3,3.12,1.070,2.52,LEFT,630,420,591,437,3.75,48.54,0.0,0.921,1.218,0.950,1.190,12428,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=-0.13m, dh=-31.6deg)",-0.126,-31.6,359.0,1.00,-0.3972,-0.3972,0,0,1,0.24,-2.84,0
